Year,Quarter,NamedCost,COICOP,CDID,Source,Websource,ExpenditureValue,GroupTotal,Year_Quarter
2000,Q4,Telephoneandtelefaxequipment,08.2,ADWO,08CN,https://www.ons.gov.uk/search?q=ADWO,850000000.0,0,2000 Q4
2001,Q1,Telephoneandtelefaxequipment,08.2,ADWO,08CN,https://www.ons.gov.uk/search?q=ADWO,701000000.0,0,2001 Q1
2001,Q2,Telephoneandtelefaxequipment,08.2,ADWO,08CN,https://www.ons.gov.uk/search?q=ADWO,695000000.0,0,2001 Q2
2001,Q3,Telephoneandtelefaxequipment,08.2,ADWO,08CN,https://www.ons.gov.uk/search?q=ADWO,702000000.0,0,2001 Q3
2001,Q4,Telephoneandtelefaxequipment,08.2,ADWO,08CN,https://www.ons.gov.uk/search?q=ADWO,961000000.0,0,2001 Q4
2002,Q1,Telephoneandtelefaxequipment,08.2,ADWO,08CN,https://www.ons.gov.uk/search?q=ADWO,731000000.0,0,2002 Q1
2002,Q2,Telephoneandtelefaxequipment,08.2,ADWO,08CN,https://www.ons.gov.uk/search?q=ADWO,697000000.0,0,2002 Q2
2002,Q3,Telephoneandtelefaxequipment,08.2,ADWO,08CN,https://www.ons.gov.uk/search?q=ADWO,674000000.0,0,2002 Q3
2002,Q4,Telephoneandtelefaxequipment,08.2,ADWO,08CN,https://www.ons.gov.uk/search?q=ADWO,807000000.0,0,2002 Q4
2003,Q1,Telephoneandtelefaxequipment,08.2,ADWO,08CN,https://www.ons.gov.uk/search?q=ADWO,811000000.0,0,2003 Q1
2003,Q2,Telephoneandtelefaxequipment,08.2,ADWO,08CN,https://www.ons.gov.uk/search?q=ADWO,731000000.0,0,2003 Q2
2003,Q3,Telephoneandtelefaxequipment,08.2,ADWO,08CN,https://www.ons.gov.uk/search?q=ADWO,722000000.0,0,2003 Q3
2003,Q4,Telephoneandtelefaxequipment,08.2,ADWO,08CN,https://www.ons.gov.uk/search?q=ADWO,843000000.0,0,2003 Q4
2004,Q1,Telephoneandtelefaxequipment,08.2,ADWO,08CN,https://www.ons.gov.uk/search?q=ADWO,1053000000.0,0,2004 Q1
2004,Q2,Telephoneandtelefaxequipment,08.2,ADWO,08CN,https://www.ons.gov.uk/search?q=ADWO,929000000.0,0,2004 Q2
2004,Q3,Telephoneandtelefaxequipment,08.2,ADWO,08CN,https://www.ons.gov.uk/search?q=ADWO,933000000.0,0,2004 Q3
2004,Q4,Telephoneandtelefaxequipment,08.2,ADWO,08CN,https://www.ons.gov.uk/search?q=ADWO,1066000000.0,0,2004 Q4
2005,Q1,Telephoneandtelefaxequipment,08.2,ADWO,08CN,https://www.ons.gov.uk/search?q=ADWO,953000000.0,0,2005 Q1
2005,Q2,Telephoneandtelefaxequipment,08.2,ADWO,08CN,https://www.ons.gov.uk/search?q=ADWO,953000000.0,0,2005 Q2
2005,Q3,Telephoneandtelefaxequipment,08.2,ADWO,08CN,https://www.ons.gov.uk/search?q=ADWO,1032000000.0,0,2005 Q3
2005,Q4,Telephoneandtelefaxequipment,08.2,ADWO,08CN,https://www.ons.gov.uk/search?q=ADWO,1288000000.0,0,2005 Q4
2006,Q1,Telephoneandtelefaxequipment,08.2,ADWO,08CN,https://www.ons.gov.uk/search?q=ADWO,988000000.0,0,2006 Q1
2006,Q2,Telephoneandtelefaxequipment,08.2,ADWO,08CN,https://www.ons.gov.uk/search?q=ADWO,1001000000.0,0,2006 Q2
2006,Q3,Telephoneandtelefaxequipment,08.2,ADWO,08CN,https://www.ons.gov.uk/search?q=ADWO,1020000000.0,0,2006 Q3
2006,Q4,Telephoneandtelefaxequipment,08.2,ADWO,08CN,https://www.ons.gov.uk/search?q=ADWO,1238000000.0,0,2006 Q4
2007,Q1,Telephoneandtelefaxequipment,08.2,ADWO,08CN,https://www.ons.gov.uk/search?q=ADWO,941000000.0,0,2007 Q1
2007,Q2,Telephoneandtelefaxequipment,08.2,ADWO,08CN,https://www.ons.gov.uk/search?q=ADWO,958000000.0,0,2007 Q2
2007,Q3,Telephoneandtelefaxequipment,08.2,ADWO,08CN,https://www.ons.gov.uk/search?q=ADWO,1004000000.0,0,2007 Q3
2007,Q4,Telephoneandtelefaxequipment,08.2,ADWO,08CN,https://www.ons.gov.uk/search?q=ADWO,1239000000.0,0,2007 Q4
2008,Q1,Telephoneandtelefaxequipment,08.2,ADWO,08CN,https://www.ons.gov.uk/search?q=ADWO,918000000.0,0,2008 Q1
2008,Q2,Telephoneandtelefaxequipment,08.2,ADWO,08CN,https://www.ons.gov.uk/search?q=ADWO,965000000.0,0,2008 Q2
2008,Q3,Telephoneandtelefaxequipment,08.2,ADWO,08CN,https://www.ons.gov.uk/search?q=ADWO,962000000.0,0,2008 Q3
2008,Q4,Telephoneandtelefaxequipment,08.2,ADWO,08CN,https://www.ons.gov.uk/search?q=ADWO,1077000000.0,0,2008 Q4
2009,Q1,Telephoneandtelefaxequipment,08.2,ADWO,08CN,https://www.ons.gov.uk/search?q=ADWO,856000000.0,0,2009 Q1
2009,Q2,Telephoneandtelefaxequipment,08.2,ADWO,08CN,https://www.ons.gov.uk/search?q=ADWO,859000000.0,0,2009 Q2
2009,Q3,Telephoneandtelefaxequipment,08.2,ADWO,08CN,https://www.ons.gov.uk/search?q=ADWO,945000000.0,0,2009 Q3
2009,Q4,Telephoneandtelefaxequipment,08.2,ADWO,08CN,https://www.ons.gov.uk/search?q=ADWO,1173000000.0,0,2009 Q4
2010,Q1,Telephoneandtelefaxequipment,08.2,ADWO,08CN,https://www.ons.gov.uk/search?q=ADWO,728000000.0,0,2010 Q1
2010,Q2,Telephoneandtelefaxequipment,08.2,ADWO,08CN,https://www.ons.gov.uk/search?q=ADWO,788000000.0,0,2010 Q2
2010,Q3,Telephoneandtelefaxequipment,08.2,ADWO,08CN,https://www.ons.gov.uk/search?q=ADWO,930000000.0,0,2010 Q3
2010,Q4,Telephoneandtelefaxequipment,08.2,ADWO,08CN,https://www.ons.gov.uk/search?q=ADWO,1350000000.0,0,2010 Q4
2011,Q1,Telephoneandtelefaxequipment,08.2,ADWO,08CN,https://www.ons.gov.uk/search?q=ADWO,990000000.0,0,2011 Q1
2011,Q2,Telephoneandtelefaxequipment,08.2,ADWO,08CN,https://www.ons.gov.uk/search?q=ADWO,911000000.0,0,2011 Q2
2011,Q3,Telephoneandtelefaxequipment,08.2,ADWO,08CN,https://www.ons.gov.uk/search?q=ADWO,969000000.0,0,2011 Q3
2011,Q4,Telephoneandtelefaxequipment,08.2,ADWO,08CN,https://www.ons.gov.uk/search?q=ADWO,1553000000.0,0,2011 Q4
2012,Q1,Telephoneandtelefaxequipment,08.2,ADWO,08CN,https://www.ons.gov.uk/search?q=ADWO,1108000000.0,0,2012 Q1
2012,Q2,Telephoneandtelefaxequipment,08.2,ADWO,08CN,https://www.ons.gov.uk/search?q=ADWO,1104000000.0,0,2012 Q2
2012,Q3,Telephoneandtelefaxequipment,08.2,ADWO,08CN,https://www.ons.gov.uk/search?q=ADWO,1269000000.0,0,2012 Q3
2012,Q4,Telephoneandtelefaxequipment,08.2,ADWO,08CN,https://www.ons.gov.uk/search?q=ADWO,1813000000.0,0,2012 Q4
2013,Q1,Telephoneandtelefaxequipment,08.2,ADWO,08CN,https://www.ons.gov.uk/search?q=ADWO,1153000000.0,0,2013 Q1
2013,Q2,Telephoneandtelefaxequipment,08.2,ADWO,08CN,https://www.ons.gov.uk/search?q=ADWO,1104000000.0,0,2013 Q2
2013,Q3,Telephoneandtelefaxequipment,08.2,ADWO,08CN,https://www.ons.gov.uk/search?q=ADWO,1233000000.0,0,2013 Q3
2013,Q4,Telephoneandtelefaxequipment,08.2,ADWO,08CN,https://www.ons.gov.uk/search?q=ADWO,1910000000.0,0,2013 Q4
2014,Q1,Telephoneandtelefaxequipment,08.2,ADWO,08CN,https://www.ons.gov.uk/search?q=ADWO,914000000.0,0,2014 Q1
2014,Q2,Telephoneandtelefaxequipment,08.2,ADWO,08CN,https://www.ons.gov.uk/search?q=ADWO,817000000.0,0,2014 Q2
2014,Q3,Telephoneandtelefaxequipment,08.2,ADWO,08CN,https://www.ons.gov.uk/search?q=ADWO,929000000.0,0,2014 Q3
2014,Q4,Telephoneandtelefaxequipment,08.2,ADWO,08CN,https://www.ons.gov.uk/search?q=ADWO,1365000000.0,0,2014 Q4
2015,Q1,Telephoneandtelefaxequipment,08.2,ADWO,08CN,https://www.ons.gov.uk/search?q=ADWO,876000000.0,0,2015 Q1
2015,Q2,Telephoneandtelefaxequipment,08.2,ADWO,08CN,https://www.ons.gov.uk/search?q=ADWO,844000000.0,0,2015 Q2
2015,Q3,Telephoneandtelefaxequipment,08.2,ADWO,08CN,https://www.ons.gov.uk/search?q=ADWO,1084000000.0,0,2015 Q3
2015,Q4,Telephoneandtelefaxequipment,08.2,ADWO,08CN,https://www.ons.gov.uk/search?q=ADWO,1578000000.0,0,2015 Q4
2016,Q1,Telephoneandtelefaxequipment,08.2,ADWO,08CN,https://www.ons.gov.uk/search?q=ADWO,1476000000.0,0,2016 Q1
2016,Q2,Telephoneandtelefaxequipment,08.2,ADWO,08CN,https://www.ons.gov.uk/search?q=ADWO,1538000000.0,0,2016 Q2
2016,Q3,Telephoneandtelefaxequipment,08.2,ADWO,08CN,https://www.ons.gov.uk/search?q=ADWO,1706000000.0,0,2016 Q3
2016,Q4,Telephoneandtelefaxequipment,08.2,ADWO,08CN,https://www.ons.gov.uk/search?q=ADWO,2681000000.0,0,2016 Q4
2017,Q1,Telephoneandtelefaxequipment,08.2,ADWO,08CN,https://www.ons.gov.uk/search?q=ADWO,1307000000.0,0,2017 Q1
2017,Q2,Telephoneandtelefaxequipment,08.2,ADWO,08CN,https://www.ons.gov.uk/search?q=ADWO,1327000000.0,0,2017 Q2
2017,Q3,Telephoneandtelefaxequipment,08.2,ADWO,08CN,https://www.ons.gov.uk/search?q=ADWO,1544000000.0,0,2017 Q3
2017,Q4,Telephoneandtelefaxequipment,08.2,ADWO,08CN,https://www.ons.gov.uk/search?q=ADWO,2365000000.0,0,2017 Q4
2018,Q1,Telephoneandtelefaxequipment,08.2,ADWO,08CN,https://www.ons.gov.uk/search?q=ADWO,1452000000.0,0,2018 Q1
2018,Q2,Telephoneandtelefaxequipment,08.2,ADWO,08CN,https://www.ons.gov.uk/search?q=ADWO,1323000000.0,0,2018 Q2
2018,Q3,Telephoneandtelefaxequipment,08.2,ADWO,08CN,https://www.ons.gov.uk/search?q=ADWO,1465000000.0,0,2018 Q3
2018,Q4,Telephoneandtelefaxequipment,08.2,ADWO,08CN,https://www.ons.gov.uk/search?q=ADWO,2316000000.0,0,2018 Q4
2019,Q1,Telephoneandtelefaxequipment,08.2,ADWO,08CN,https://www.ons.gov.uk/search?q=ADWO,1255000000.0,0,2019 Q1
2019,Q2,Telephoneandtelefaxequipment,08.2,ADWO,08CN,https://www.ons.gov.uk/search?q=ADWO,1320000000.0,0,2019 Q2
2019,Q3,Telephoneandtelefaxequipment,08.2,ADWO,08CN,https://www.ons.gov.uk/search?q=ADWO,1512000000.0,0,2019 Q3
2019,Q4,Telephoneandtelefaxequipment,08.2,ADWO,08CN,https://www.ons.gov.uk/search?q=ADWO,2282000000.0,0,2019 Q4
2020,Q1,Telephoneandtelefaxequipment,08.2,ADWO,08CN,https://www.ons.gov.uk/search?q=ADWO,1496000000.0,0,2020 Q1
2020,Q2,Telephoneandtelefaxequipment,08.2,ADWO,08CN,https://www.ons.gov.uk/search?q=ADWO,1294000000.0,0,2020 Q2
2020,Q3,Telephoneandtelefaxequipment,08.2,ADWO,08CN,https://www.ons.gov.uk/search?q=ADWO,1580000000.0,0,2020 Q3
2020,Q4,Telephoneandtelefaxequipment,08.2,ADWO,08CN,https://www.ons.gov.uk/search?q=ADWO,2028000000.0,0,2020 Q4
2021,Q1,Telephoneandtelefaxequipment,08.2,ADWO,08CN,https://www.ons.gov.uk/search?q=ADWO,1274000000.0,0,2021 Q1
2021,Q2,Telephoneandtelefaxequipment,08.2,ADWO,08CN,https://www.ons.gov.uk/search?q=ADWO,1465000000.0,0,2021 Q2
2021,Q3,Telephoneandtelefaxequipment,08.2,ADWO,08CN,https://www.ons.gov.uk/search?q=ADWO,1548000000.0,0,2021 Q3
2021,Q4,Telephoneandtelefaxequipment,08.2,ADWO,08CN,https://www.ons.gov.uk/search?q=ADWO,2141000000.0,0,2021 Q4
2022,Q1,Telephoneandtelefaxequipment,08.2,ADWO,08CN,https://www.ons.gov.uk/search?q=ADWO,1623000000.0,0,2022 Q1
2022,Q2,Telephoneandtelefaxequipment,08.2,ADWO,08CN,https://www.ons.gov.uk/search?q=ADWO,1563000000.0,0,2022 Q2
2022,Q3,Telephoneandtelefaxequipment,08.2,ADWO,08CN,https://www.ons.gov.uk/search?q=ADWO,1611000000.0,0,2022 Q3
2022,Q4,Telephoneandtelefaxequipment,08.2,ADWO,08CN,https://www.ons.gov.uk/search?q=ADWO,2140000000.0,0,2022 Q4
1997,Q1,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,2865000000.0,0,1997 Q1
1997,Q2,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,2895000000.0,0,1997 Q2
1997,Q3,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,2968000000.0,0,1997 Q3
1997,Q4,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,3003000000.0,0,1997 Q4
1998,Q1,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,2989000000.0,0,1998 Q1
1998,Q2,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,3136000000.0,0,1998 Q2
1998,Q3,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,3178000000.0,0,1998 Q3
1998,Q4,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,3214000000.0,0,1998 Q4
1999,Q1,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,3208000000.0,0,1999 Q1
1999,Q2,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,3194000000.0,0,1999 Q2
1999,Q3,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,3282000000.0,0,1999 Q3
1999,Q4,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,3362000000.0,0,1999 Q4
2000,Q1,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,3463000000.0,0,2000 Q1
2000,Q2,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,3485000000.0,0,2000 Q2
2000,Q3,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,3554000000.0,0,2000 Q3
2000,Q4,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,3558000000.0,0,2000 Q4
2001,Q1,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,3554000000.0,0,2001 Q1
2001,Q2,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,3475000000.0,0,2001 Q2
2001,Q3,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,3510000000.0,0,2001 Q3
2001,Q4,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,3586000000.0,0,2001 Q4
2002,Q1,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,3527000000.0,0,2002 Q1
2002,Q2,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,3630000000.0,0,2002 Q2
2002,Q3,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,3662000000.0,0,2002 Q3
2002,Q4,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,3756000000.0,0,2002 Q4
2003,Q1,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,3691000000.0,0,2003 Q1
2003,Q2,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,3761000000.0,0,2003 Q2
2003,Q3,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,3855000000.0,0,2003 Q3
2003,Q4,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,3963000000.0,0,2003 Q4
2004,Q1,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,4054000000.0,0,2004 Q1
2004,Q2,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,4161000000.0,0,2004 Q2
2004,Q3,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,4162000000.0,0,2004 Q3
2004,Q4,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,4156000000.0,0,2004 Q4
2005,Q1,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,4159000000.0,0,2005 Q1
2005,Q2,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,4136000000.0,0,2005 Q2
2005,Q3,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,4205000000.0,0,2005 Q3
2005,Q4,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,4311000000.0,0,2005 Q4
2006,Q1,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,4371000000.0,0,2006 Q1
2006,Q2,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,4372000000.0,0,2006 Q2
2006,Q3,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,4328000000.0,0,2006 Q3
2006,Q4,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,4338000000.0,0,2006 Q4
2007,Q1,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,4355000000.0,0,2007 Q1
2007,Q2,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,4314000000.0,0,2007 Q2
2007,Q3,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,4445000000.0,0,2007 Q3
2007,Q4,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,4569000000.0,0,2007 Q4
2008,Q1,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,4530000000.0,0,2008 Q1
2008,Q2,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,4632000000.0,0,2008 Q2
2008,Q3,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,4495000000.0,0,2008 Q3
2008,Q4,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,4469000000.0,0,2008 Q4
2009,Q1,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,4276000000.0,0,2009 Q1
2009,Q2,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,4399000000.0,0,2009 Q2
2009,Q3,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,4347000000.0,0,2009 Q3
2009,Q4,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,4353000000.0,0,2009 Q4
2010,Q1,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,4457000000.0,0,2010 Q1
2010,Q2,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,4692000000.0,0,2010 Q2
2010,Q3,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,4763000000.0,0,2010 Q3
2010,Q4,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,4854000000.0,0,2010 Q4
2011,Q1,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,4788000000.0,0,2011 Q1
2011,Q2,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,4713000000.0,0,2011 Q2
2011,Q3,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,4817000000.0,0,2011 Q3
2011,Q4,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,4933000000.0,0,2011 Q4
2012,Q1,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,4870000000.0,0,2012 Q1
2012,Q2,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,4834000000.0,0,2012 Q2
2012,Q3,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,4877000000.0,0,2012 Q3
2012,Q4,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,4845000000.0,0,2012 Q4
2013,Q1,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,4914000000.0,0,2013 Q1
2013,Q2,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,4767000000.0,0,2013 Q2
2013,Q3,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,4695000000.0,0,2013 Q3
2013,Q4,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,4876000000.0,0,2013 Q4
2014,Q1,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,4912000000.0,0,2014 Q1
2014,Q2,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,4821000000.0,0,2014 Q2
2014,Q3,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,4917000000.0,0,2014 Q3
2014,Q4,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,4961000000.0,0,2014 Q4
2015,Q1,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,4917000000.0,0,2015 Q1
2015,Q2,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,4861000000.0,0,2015 Q2
2015,Q3,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,4879000000.0,0,2015 Q3
2015,Q4,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,4875000000.0,0,2015 Q4
2016,Q1,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,4935000000.0,0,2016 Q1
2016,Q2,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,4993000000.0,0,2016 Q2
2016,Q3,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,5102000000.0,0,2016 Q3
2016,Q4,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,5158000000.0,0,2016 Q4
2017,Q1,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,5185000000.0,0,2017 Q1
2017,Q2,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,5315000000.0,0,2017 Q2
2017,Q3,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,5354000000.0,0,2017 Q3
2017,Q4,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,5444000000.0,0,2017 Q4
2018,Q1,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,5293000000.0,0,2018 Q1
2018,Q2,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,5069000000.0,0,2018 Q2
2018,Q3,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,5137000000.0,0,2018 Q3
2018,Q4,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,5184000000.0,0,2018 Q4
2019,Q1,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,5187000000.0,0,2019 Q1
2019,Q2,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,5068000000.0,0,2019 Q2
2019,Q3,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,5082000000.0,0,2019 Q3
2019,Q4,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,5249000000.0,0,2019 Q4
2020,Q1,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,5347000000.0,0,2020 Q1
2020,Q2,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,5101000000.0,0,2020 Q2
2020,Q3,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,5377000000.0,0,2020 Q3
2020,Q4,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,5188000000.0,0,2020 Q4
2021,Q1,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,5170000000.0,0,2021 Q1
2021,Q2,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,5178000000.0,0,2021 Q2
2021,Q3,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,5151000000.0,0,2021 Q3
2021,Q4,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,5188000000.0,0,2021 Q4
2022,Q1,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,5182000000.0,0,2022 Q1
2022,Q2,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,5029000000.0,0,2022 Q2
2022,Q3,Telephoneandtelefaxservices,08.3,ADWP,08CN,https://www.ons.gov.uk/search?q=ADWP,5146000000.0,0,2022 Q3
