Year,Quarter,NamedCost,COICOP,CDID,Source,Websource,ExpenditureValue,GroupTotal,Year_Quarter
2005,Q1,Non_durablegoods,TND,UTII,0GSCN,https://www.ons.gov.uk/search?q=UTII,45600000000.0,1,2005 Q1
2005,Q2,Non_durablegoods,TND,UTII,0GSCN,https://www.ons.gov.uk/search?q=UTII,44992000000.0,1,2005 Q2
2005,Q3,Non_durablegoods,TND,UTII,0GSCN,https://www.ons.gov.uk/search?q=UTII,43720000000.0,1,2005 Q3
2005,Q4,Non_durablegoods,TND,UTII,0GSCN,https://www.ons.gov.uk/search?q=UTII,50616000000.0,1,2005 Q4
2006,Q1,Non_durablegoods,TND,UTII,0GSCN,https://www.ons.gov.uk/search?q=UTII,47799000000.0,1,2006 Q1
2006,Q2,Non_durablegoods,TND,UTII,0GSCN,https://www.ons.gov.uk/search?q=UTII,47668000000.0,1,2006 Q2
2006,Q3,Non_durablegoods,TND,UTII,0GSCN,https://www.ons.gov.uk/search?q=UTII,46695000000.0,1,2006 Q3
2006,Q4,Non_durablegoods,TND,UTII,0GSCN,https://www.ons.gov.uk/search?q=UTII,52665000000.0,1,2006 Q4
2007,Q1,Non_durablegoods,TND,UTII,0GSCN,https://www.ons.gov.uk/search?q=UTII,49941000000.0,1,2007 Q1
2007,Q2,Non_durablegoods,TND,UTII,0GSCN,https://www.ons.gov.uk/search?q=UTII,48856000000.0,1,2007 Q2
2007,Q3,Non_durablegoods,TND,UTII,0GSCN,https://www.ons.gov.uk/search?q=UTII,49095000000.0,1,2007 Q3
2007,Q4,Non_durablegoods,TND,UTII,0GSCN,https://www.ons.gov.uk/search?q=UTII,56591000000.0,1,2007 Q4
2008,Q1,Non_durablegoods,TND,UTII,0GSCN,https://www.ons.gov.uk/search?q=UTII,54030000000.0,1,2008 Q1
2008,Q2,Non_durablegoods,TND,UTII,0GSCN,https://www.ons.gov.uk/search?q=UTII,54321000000.0,1,2008 Q2
2008,Q3,Non_durablegoods,TND,UTII,0GSCN,https://www.ons.gov.uk/search?q=UTII,51970000000.0,1,2008 Q3
2008,Q4,Non_durablegoods,TND,UTII,0GSCN,https://www.ons.gov.uk/search?q=UTII,57740000000.0,1,2008 Q4
2009,Q1,Non_durablegoods,TND,UTII,0GSCN,https://www.ons.gov.uk/search?q=UTII,55440000000.0,1,2009 Q1
2009,Q2,Non_durablegoods,TND,UTII,0GSCN,https://www.ons.gov.uk/search?q=UTII,53055000000.0,1,2009 Q2
2009,Q3,Non_durablegoods,TND,UTII,0GSCN,https://www.ons.gov.uk/search?q=UTII,51155000000.0,1,2009 Q3
2009,Q4,Non_durablegoods,TND,UTII,0GSCN,https://www.ons.gov.uk/search?q=UTII,58561000000.0,1,2009 Q4
2010,Q1,Non_durablegoods,TND,UTII,0GSCN,https://www.ons.gov.uk/search?q=UTII,56127000000.0,1,2010 Q1
2010,Q2,Non_durablegoods,TND,UTII,0GSCN,https://www.ons.gov.uk/search?q=UTII,55570000000.0,1,2010 Q2
2010,Q3,Non_durablegoods,TND,UTII,0GSCN,https://www.ons.gov.uk/search?q=UTII,53106000000.0,1,2010 Q3
2010,Q4,Non_durablegoods,TND,UTII,0GSCN,https://www.ons.gov.uk/search?q=UTII,62322000000.0,1,2010 Q4
2011,Q1,Non_durablegoods,TND,UTII,0GSCN,https://www.ons.gov.uk/search?q=UTII,60429000000.0,1,2011 Q1
2011,Q2,Non_durablegoods,TND,UTII,0GSCN,https://www.ons.gov.uk/search?q=UTII,58010000000.0,1,2011 Q2
2011,Q3,Non_durablegoods,TND,UTII,0GSCN,https://www.ons.gov.uk/search?q=UTII,57033000000.0,1,2011 Q3
2011,Q4,Non_durablegoods,TND,UTII,0GSCN,https://www.ons.gov.uk/search?q=UTII,65125000000.0,1,2011 Q4
2012,Q1,Non_durablegoods,TND,UTII,0GSCN,https://www.ons.gov.uk/search?q=UTII,62624000000.0,1,2012 Q1
2012,Q2,Non_durablegoods,TND,UTII,0GSCN,https://www.ons.gov.uk/search?q=UTII,59714000000.0,1,2012 Q2
2012,Q3,Non_durablegoods,TND,UTII,0GSCN,https://www.ons.gov.uk/search?q=UTII,57458000000.0,1,2012 Q3
2012,Q4,Non_durablegoods,TND,UTII,0GSCN,https://www.ons.gov.uk/search?q=UTII,68750000000.0,1,2012 Q4
2013,Q1,Non_durablegoods,TND,UTII,0GSCN,https://www.ons.gov.uk/search?q=UTII,66603000000.0,1,2013 Q1
2013,Q2,Non_durablegoods,TND,UTII,0GSCN,https://www.ons.gov.uk/search?q=UTII,61532000000.0,1,2013 Q2
2013,Q3,Non_durablegoods,TND,UTII,0GSCN,https://www.ons.gov.uk/search?q=UTII,60106000000.0,1,2013 Q3
2013,Q4,Non_durablegoods,TND,UTII,0GSCN,https://www.ons.gov.uk/search?q=UTII,68718000000.0,1,2013 Q4
2014,Q1,Non_durablegoods,TND,UTII,0GSCN,https://www.ons.gov.uk/search?q=UTII,65390000000.0,1,2014 Q1
2014,Q2,Non_durablegoods,TND,UTII,0GSCN,https://www.ons.gov.uk/search?q=UTII,62102000000.0,1,2014 Q2
2014,Q3,Non_durablegoods,TND,UTII,0GSCN,https://www.ons.gov.uk/search?q=UTII,60286000000.0,1,2014 Q3
2014,Q4,Non_durablegoods,TND,UTII,0GSCN,https://www.ons.gov.uk/search?q=UTII,68062000000.0,1,2014 Q4
2015,Q1,Non_durablegoods,TND,UTII,0GSCN,https://www.ons.gov.uk/search?q=UTII,64908000000.0,1,2015 Q1
2015,Q2,Non_durablegoods,TND,UTII,0GSCN,https://www.ons.gov.uk/search?q=UTII,61185000000.0,1,2015 Q2
2015,Q3,Non_durablegoods,TND,UTII,0GSCN,https://www.ons.gov.uk/search?q=UTII,59158000000.0,1,2015 Q3
2015,Q4,Non_durablegoods,TND,UTII,0GSCN,https://www.ons.gov.uk/search?q=UTII,65981000000.0,1,2015 Q4
2016,Q1,Non_durablegoods,TND,UTII,0GSCN,https://www.ons.gov.uk/search?q=UTII,64777000000.0,1,2016 Q1
2016,Q2,Non_durablegoods,TND,UTII,0GSCN,https://www.ons.gov.uk/search?q=UTII,62456000000.0,1,2016 Q2
2016,Q3,Non_durablegoods,TND,UTII,0GSCN,https://www.ons.gov.uk/search?q=UTII,60889000000.0,1,2016 Q3
2016,Q4,Non_durablegoods,TND,UTII,0GSCN,https://www.ons.gov.uk/search?q=UTII,70574000000.0,1,2016 Q4
2017,Q1,Non_durablegoods,TND,UTII,0GSCN,https://www.ons.gov.uk/search?q=UTII,67305000000.0,1,2017 Q1
2017,Q2,Non_durablegoods,TND,UTII,0GSCN,https://www.ons.gov.uk/search?q=UTII,66313000000.0,1,2017 Q2
2017,Q3,Non_durablegoods,TND,UTII,0GSCN,https://www.ons.gov.uk/search?q=UTII,64596000000.0,1,2017 Q3
2017,Q4,Non_durablegoods,TND,UTII,0GSCN,https://www.ons.gov.uk/search?q=UTII,75201000000.0,1,2017 Q4
2018,Q1,Non_durablegoods,TND,UTII,0GSCN,https://www.ons.gov.uk/search?q=UTII,72173000000.0,1,2018 Q1
2018,Q2,Non_durablegoods,TND,UTII,0GSCN,https://www.ons.gov.uk/search?q=UTII,69689000000.0,1,2018 Q2
2018,Q3,Non_durablegoods,TND,UTII,0GSCN,https://www.ons.gov.uk/search?q=UTII,68500000000.0,1,2018 Q3
2018,Q4,Non_durablegoods,TND,UTII,0GSCN,https://www.ons.gov.uk/search?q=UTII,78250000000.0,1,2018 Q4
2019,Q1,Non_durablegoods,TND,UTII,0GSCN,https://www.ons.gov.uk/search?q=UTII,72741000000.0,1,2019 Q1
2019,Q2,Non_durablegoods,TND,UTII,0GSCN,https://www.ons.gov.uk/search?q=UTII,72075000000.0,1,2019 Q2
2019,Q3,Non_durablegoods,TND,UTII,0GSCN,https://www.ons.gov.uk/search?q=UTII,69229000000.0,1,2019 Q3
2019,Q4,Non_durablegoods,TND,UTII,0GSCN,https://www.ons.gov.uk/search?q=UTII,78546000000.0,1,2019 Q4
2020,Q1,Non_durablegoods,TND,UTII,0GSCN,https://www.ons.gov.uk/search?q=UTII,75634000000.0,1,2020 Q1
2020,Q2,Non_durablegoods,TND,UTII,0GSCN,https://www.ons.gov.uk/search?q=UTII,71108000000.0,1,2020 Q2
2020,Q3,Non_durablegoods,TND,UTII,0GSCN,https://www.ons.gov.uk/search?q=UTII,70531000000.0,1,2020 Q3
2020,Q4,Non_durablegoods,TND,UTII,0GSCN,https://www.ons.gov.uk/search?q=UTII,79134000000.0,1,2020 Q4
2021,Q1,Non_durablegoods,TND,UTII,0GSCN,https://www.ons.gov.uk/search?q=UTII,75842000000.0,1,2021 Q1
2021,Q2,Non_durablegoods,TND,UTII,0GSCN,https://www.ons.gov.uk/search?q=UTII,77347000000.0,1,2021 Q2
2021,Q3,Non_durablegoods,TND,UTII,0GSCN,https://www.ons.gov.uk/search?q=UTII,72519000000.0,1,2021 Q3
2021,Q4,Non_durablegoods,TND,UTII,0GSCN,https://www.ons.gov.uk/search?q=UTII,83758000000.0,1,2021 Q4
2022,Q1,Non_durablegoods,TND,UTII,0GSCN,https://www.ons.gov.uk/search?q=UTII,79236000000.0,1,2022 Q1
2022,Q2,Non_durablegoods,TND,UTII,0GSCN,https://www.ons.gov.uk/search?q=UTII,83001000000.0,1,2022 Q2
2022,Q3,Non_durablegoods,TND,UTII,0GSCN,https://www.ons.gov.uk/search?q=UTII,80691000000.0,1,2022 Q3
2022,Q4,Non_durablegoods,TND,UTII,0GSCN,https://www.ons.gov.uk/search?q=UTII,98234000000.0,1,2022 Q4
1997,Q1,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,80818000000.0,1,1997 Q1
1997,Q2,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,86220000000.0,1,1997 Q2
1997,Q3,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,89426000000.0,1,1997 Q3
1997,Q4,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,87741000000.0,1,1997 Q4
1998,Q1,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,85815000000.0,1,1998 Q1
1998,Q2,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,90612000000.0,1,1998 Q2
1998,Q3,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,94187000000.0,1,1998 Q3
1998,Q4,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,92519000000.0,1,1998 Q4
1999,Q1,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,90694000000.0,1,1999 Q1
1999,Q2,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,94625000000.0,1,1999 Q2
1999,Q3,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,97650000000.0,1,1999 Q3
1999,Q4,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,96303000000.0,1,1999 Q4
2000,Q1,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,95049000000.0,1,2000 Q1
2000,Q2,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,99357000000.0,1,2000 Q2
2000,Q3,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,104266000000.0,1,2000 Q3
2000,Q4,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,100547000000.0,1,2000 Q4
2001,Q1,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,98443000000.0,1,2001 Q1
2001,Q2,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,102540000000.0,1,2001 Q2
2001,Q3,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,107690000000.0,1,2001 Q3
2001,Q4,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,102145000000.0,1,2001 Q4
2002,Q1,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,100456000000.0,1,2002 Q1
2002,Q2,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,105938000000.0,1,2002 Q2
2002,Q3,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,111029000000.0,1,2002 Q3
2002,Q4,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,108159000000.0,1,2002 Q4
2003,Q1,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,104453000000.0,1,2003 Q1
2003,Q2,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,110319000000.0,1,2003 Q2
2003,Q3,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,116329000000.0,1,2003 Q3
2003,Q4,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,113323000000.0,1,2003 Q4
2004,Q1,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,109731000000.0,1,2004 Q1
2004,Q2,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,117456000000.0,1,2004 Q2
2004,Q3,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,123378000000.0,1,2004 Q3
2004,Q4,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,119760000000.0,1,2004 Q4
2005,Q1,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,118520000000.0,1,2005 Q1
2005,Q2,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,125300000000.0,1,2005 Q2
2005,Q3,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,130060000000.0,1,2005 Q3
2005,Q4,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,126562000000.0,1,2005 Q4
2006,Q1,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,122709000000.0,1,2006 Q1
2006,Q2,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,129822000000.0,1,2006 Q2
2006,Q3,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,135361000000.0,1,2006 Q3
2006,Q4,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,130695000000.0,1,2006 Q4
2007,Q1,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,127625000000.0,1,2007 Q1
2007,Q2,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,137885000000.0,1,2007 Q2
2007,Q3,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,143772000000.0,1,2007 Q3
2007,Q4,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,137309000000.0,1,2007 Q4
2008,Q1,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,136894000000.0,1,2008 Q1
2008,Q2,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,142614000000.0,1,2008 Q2
2008,Q3,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,145911000000.0,1,2008 Q3
2008,Q4,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,137334000000.0,1,2008 Q4
2009,Q1,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,132773000000.0,1,2009 Q1
2009,Q2,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,137790000000.0,1,2009 Q2
2009,Q3,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,140376000000.0,1,2009 Q3
2009,Q4,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,134082000000.0,1,2009 Q4
2010,Q1,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,130555000000.0,1,2010 Q1
2010,Q2,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,141703000000.0,1,2010 Q2
2010,Q3,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,146669000000.0,1,2010 Q3
2010,Q4,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,141450000000.0,1,2010 Q4
2011,Q1,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,138990000000.0,1,2011 Q1
2011,Q2,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,146318000000.0,1,2011 Q2
2011,Q3,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,150748000000.0,1,2011 Q3
2011,Q4,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,145985000000.0,1,2011 Q4
2012,Q1,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,142797000000.0,1,2012 Q1
2012,Q2,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,152076000000.0,1,2012 Q2
2012,Q3,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,159089000000.0,1,2012 Q3
2012,Q4,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,153377000000.0,1,2012 Q4
2013,Q1,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,149934000000.0,1,2013 Q1
2013,Q2,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,160054000000.0,1,2013 Q2
2013,Q3,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,167478000000.0,1,2013 Q3
2013,Q4,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,160739000000.0,1,2013 Q4
2014,Q1,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,159273000000.0,1,2014 Q1
2014,Q2,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,170322000000.0,1,2014 Q2
2014,Q3,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,178588000000.0,1,2014 Q3
2014,Q4,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,170117000000.0,1,2014 Q4
2015,Q1,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,166153000000.0,1,2015 Q1
2015,Q2,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,175849000000.0,1,2015 Q2
2015,Q3,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,182495000000.0,1,2015 Q3
2015,Q4,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,176787000000.0,1,2015 Q4
2016,Q1,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,173414000000.0,1,2016 Q1
2016,Q2,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,185059000000.0,1,2016 Q2
2016,Q3,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,193797000000.0,1,2016 Q3
2016,Q4,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,186741000000.0,1,2016 Q4
2017,Q1,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,180960000000.0,1,2017 Q1
2017,Q2,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,191101000000.0,1,2017 Q2
2017,Q3,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,197659000000.0,1,2017 Q3
2017,Q4,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,191459000000.0,1,2017 Q4
2018,Q1,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,186361000000.0,1,2018 Q1
2018,Q2,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,197531000000.0,1,2018 Q2
2018,Q3,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,204497000000.0,1,2018 Q3
2018,Q4,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,198487000000.0,1,2018 Q4
2019,Q1,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,191943000000.0,1,2019 Q1
2019,Q2,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,202317000000.0,1,2019 Q2
2019,Q3,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,208316000000.0,1,2019 Q3
2019,Q4,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,201973000000.0,1,2019 Q4
2020,Q1,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,189272000000.0,1,2020 Q1
2020,Q2,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,139780000000.0,1,2020 Q2
2020,Q3,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,173808000000.0,1,2020 Q3
2020,Q4,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,169827000000.0,1,2020 Q4
2021,Q1,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,160126000000.0,1,2021 Q1
2021,Q2,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,184226000000.0,1,2021 Q2
2021,Q3,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,202215000000.0,1,2021 Q3
2021,Q4,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,197468000000.0,1,2021 Q4
2022,Q1,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,196390000000.0,1,2022 Q1
2022,Q2,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,220585000000.0,1,2022 Q2
2022,Q3,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,227081000000.0,1,2022 Q3
2022,Q4,Services,TS,UTIM,0GSCN,https://www.ons.gov.uk/search?q=UTIM,218589000000.0,1,2022 Q4
