Year,Quarter,NamedCost,COICOP,CDID,Source,Websource,ExpenditureValue,GroupTotal,Year_Quarter
2007,Q4,Actualrentalsforhousing,04.1,ADFT,SERCN,https://www.ons.gov.uk/search?q=ADFT,11779000000.0,0,2007 Q4
2008,Q1,Actualrentalsforhousing,04.1,ADFT,SERCN,https://www.ons.gov.uk/search?q=ADFT,12114000000.0,0,2008 Q1
2008,Q2,Actualrentalsforhousing,04.1,ADFT,SERCN,https://www.ons.gov.uk/search?q=ADFT,12389000000.0,0,2008 Q2
2008,Q3,Actualrentalsforhousing,04.1,ADFT,SERCN,https://www.ons.gov.uk/search?q=ADFT,12643000000.0,0,2008 Q3
2008,Q4,Actualrentalsforhousing,04.1,ADFT,SERCN,https://www.ons.gov.uk/search?q=ADFT,12875000000.0,0,2008 Q4
2009,Q1,Actualrentalsforhousing,04.1,ADFT,SERCN,https://www.ons.gov.uk/search?q=ADFT,13049000000.0,0,2009 Q1
2009,Q2,Actualrentalsforhousing,04.1,ADFT,SERCN,https://www.ons.gov.uk/search?q=ADFT,13197000000.0,0,2009 Q2
2009,Q3,Actualrentalsforhousing,04.1,ADFT,SERCN,https://www.ons.gov.uk/search?q=ADFT,13303000000.0,0,2009 Q3
2009,Q4,Actualrentalsforhousing,04.1,ADFT,SERCN,https://www.ons.gov.uk/search?q=ADFT,13426000000.0,0,2009 Q4
2010,Q1,Actualrentalsforhousing,04.1,ADFT,SERCN,https://www.ons.gov.uk/search?q=ADFT,13643000000.0,0,2010 Q1
2010,Q2,Actualrentalsforhousing,04.1,ADFT,SERCN,https://www.ons.gov.uk/search?q=ADFT,13978000000.0,0,2010 Q2
2010,Q3,Actualrentalsforhousing,04.1,ADFT,SERCN,https://www.ons.gov.uk/search?q=ADFT,14355000000.0,0,2010 Q3
2010,Q4,Actualrentalsforhousing,04.1,ADFT,SERCN,https://www.ons.gov.uk/search?q=ADFT,14617000000.0,0,2010 Q4
2011,Q1,Actualrentalsforhousing,04.1,ADFT,SERCN,https://www.ons.gov.uk/search?q=ADFT,14782000000.0,0,2011 Q1
2011,Q2,Actualrentalsforhousing,04.1,ADFT,SERCN,https://www.ons.gov.uk/search?q=ADFT,15007000000.0,0,2011 Q2
2011,Q3,Actualrentalsforhousing,04.1,ADFT,SERCN,https://www.ons.gov.uk/search?q=ADFT,15170000000.0,0,2011 Q3
2011,Q4,Actualrentalsforhousing,04.1,ADFT,SERCN,https://www.ons.gov.uk/search?q=ADFT,15435000000.0,0,2011 Q4
2012,Q1,Actualrentalsforhousing,04.1,ADFT,SERCN,https://www.ons.gov.uk/search?q=ADFT,15934000000.0,0,2012 Q1
2012,Q2,Actualrentalsforhousing,04.1,ADFT,SERCN,https://www.ons.gov.uk/search?q=ADFT,16354000000.0,0,2012 Q2
2012,Q3,Actualrentalsforhousing,04.1,ADFT,SERCN,https://www.ons.gov.uk/search?q=ADFT,16605000000.0,0,2012 Q3
2012,Q4,Actualrentalsforhousing,04.1,ADFT,SERCN,https://www.ons.gov.uk/search?q=ADFT,16790000000.0,0,2012 Q4
2013,Q1,Actualrentalsforhousing,04.1,ADFT,SERCN,https://www.ons.gov.uk/search?q=ADFT,17065000000.0,0,2013 Q1
2013,Q2,Actualrentalsforhousing,04.1,ADFT,SERCN,https://www.ons.gov.uk/search?q=ADFT,17451000000.0,0,2013 Q2
2013,Q3,Actualrentalsforhousing,04.1,ADFT,SERCN,https://www.ons.gov.uk/search?q=ADFT,17747000000.0,0,2013 Q3
2013,Q4,Actualrentalsforhousing,04.1,ADFT,SERCN,https://www.ons.gov.uk/search?q=ADFT,17958000000.0,0,2013 Q4
2014,Q1,Actualrentalsforhousing,04.1,ADFT,SERCN,https://www.ons.gov.uk/search?q=ADFT,18236000000.0,0,2014 Q1
2014,Q2,Actualrentalsforhousing,04.1,ADFT,SERCN,https://www.ons.gov.uk/search?q=ADFT,18533000000.0,0,2014 Q2
2014,Q3,Actualrentalsforhousing,04.1,ADFT,SERCN,https://www.ons.gov.uk/search?q=ADFT,18699000000.0,0,2014 Q3
2014,Q4,Actualrentalsforhousing,04.1,ADFT,SERCN,https://www.ons.gov.uk/search?q=ADFT,18830000000.0,0,2014 Q4
2015,Q1,Actualrentalsforhousing,04.1,ADFT,SERCN,https://www.ons.gov.uk/search?q=ADFT,19210000000.0,0,2015 Q1
2015,Q2,Actualrentalsforhousing,04.1,ADFT,SERCN,https://www.ons.gov.uk/search?q=ADFT,19545000000.0,0,2015 Q2
2015,Q3,Actualrentalsforhousing,04.1,ADFT,SERCN,https://www.ons.gov.uk/search?q=ADFT,19819000000.0,0,2015 Q3
2015,Q4,Actualrentalsforhousing,04.1,ADFT,SERCN,https://www.ons.gov.uk/search?q=ADFT,20040000000.0,0,2015 Q4
2016,Q1,Actualrentalsforhousing,04.1,ADFT,SERCN,https://www.ons.gov.uk/search?q=ADFT,20360000000.0,0,2016 Q1
2016,Q2,Actualrentalsforhousing,04.1,ADFT,SERCN,https://www.ons.gov.uk/search?q=ADFT,20464000000.0,0,2016 Q2
2016,Q3,Actualrentalsforhousing,04.1,ADFT,SERCN,https://www.ons.gov.uk/search?q=ADFT,20581000000.0,0,2016 Q3
2016,Q4,Actualrentalsforhousing,04.1,ADFT,SERCN,https://www.ons.gov.uk/search?q=ADFT,20580000000.0,0,2016 Q4
2017,Q1,Actualrentalsforhousing,04.1,ADFT,SERCN,https://www.ons.gov.uk/search?q=ADFT,20605000000.0,0,2017 Q1
2017,Q2,Actualrentalsforhousing,04.1,ADFT,SERCN,https://www.ons.gov.uk/search?q=ADFT,20683000000.0,0,2017 Q2
2017,Q3,Actualrentalsforhousing,04.1,ADFT,SERCN,https://www.ons.gov.uk/search?q=ADFT,20704000000.0,0,2017 Q3
2017,Q4,Actualrentalsforhousing,04.1,ADFT,SERCN,https://www.ons.gov.uk/search?q=ADFT,20750000000.0,0,2017 Q4
2018,Q1,Actualrentalsforhousing,04.1,ADFT,SERCN,https://www.ons.gov.uk/search?q=ADFT,20823000000.0,0,2018 Q1
2018,Q2,Actualrentalsforhousing,04.1,ADFT,SERCN,https://www.ons.gov.uk/search?q=ADFT,20979000000.0,0,2018 Q2
2018,Q3,Actualrentalsforhousing,04.1,ADFT,SERCN,https://www.ons.gov.uk/search?q=ADFT,21130000000.0,0,2018 Q3
2018,Q4,Actualrentalsforhousing,04.1,ADFT,SERCN,https://www.ons.gov.uk/search?q=ADFT,21273000000.0,0,2018 Q4
2019,Q1,Actualrentalsforhousing,04.1,ADFT,SERCN,https://www.ons.gov.uk/search?q=ADFT,21377000000.0,0,2019 Q1
2019,Q2,Actualrentalsforhousing,04.1,ADFT,SERCN,https://www.ons.gov.uk/search?q=ADFT,21462000000.0,0,2019 Q2
2019,Q3,Actualrentalsforhousing,04.1,ADFT,SERCN,https://www.ons.gov.uk/search?q=ADFT,21579000000.0,0,2019 Q3
2019,Q4,Actualrentalsforhousing,04.1,ADFT,SERCN,https://www.ons.gov.uk/search?q=ADFT,21586000000.0,0,2019 Q4
2020,Q1,Actualrentalsforhousing,04.1,ADFT,SERCN,https://www.ons.gov.uk/search?q=ADFT,21536000000.0,0,2020 Q1
2020,Q2,Actualrentalsforhousing,04.1,ADFT,SERCN,https://www.ons.gov.uk/search?q=ADFT,21619000000.0,0,2020 Q2
2020,Q3,Actualrentalsforhousing,04.1,ADFT,SERCN,https://www.ons.gov.uk/search?q=ADFT,21595000000.0,0,2020 Q3
2020,Q4,Actualrentalsforhousing,04.1,ADFT,SERCN,https://www.ons.gov.uk/search?q=ADFT,21655000000.0,0,2020 Q4
2021,Q1,Actualrentalsforhousing,04.1,ADFT,SERCN,https://www.ons.gov.uk/search?q=ADFT,21718000000.0,0,2021 Q1
2021,Q2,Actualrentalsforhousing,04.1,ADFT,SERCN,https://www.ons.gov.uk/search?q=ADFT,21766000000.0,0,2021 Q2
2021,Q3,Actualrentalsforhousing,04.1,ADFT,SERCN,https://www.ons.gov.uk/search?q=ADFT,21932000000.0,0,2021 Q3
2021,Q4,Actualrentalsforhousing,04.1,ADFT,SERCN,https://www.ons.gov.uk/search?q=ADFT,22072000000.0,0,2021 Q4
2022,Q1,Actualrentalsforhousing,04.1,ADFT,SERCN,https://www.ons.gov.uk/search?q=ADFT,22162000000.0,0,2022 Q1
2022,Q2,Actualrentalsforhousing,04.1,ADFT,SERCN,https://www.ons.gov.uk/search?q=ADFT,22351000000.0,0,2022 Q2
2022,Q3,Actualrentalsforhousing,04.1,ADFT,SERCN,https://www.ons.gov.uk/search?q=ADFT,22544000000.0,0,2022 Q3
2022,Q4,Actualrentalsforhousing,04.1,ADFT,SERCN,https://www.ons.gov.uk/search?q=ADFT,22731000000.0,0,2022 Q4
1997,Q1,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,5899000000.0,0,1997 Q1
1997,Q2,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,6004000000.0,0,1997 Q2
1997,Q3,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,6033000000.0,0,1997 Q3
1997,Q4,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,6052000000.0,0,1997 Q4
1998,Q1,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,6329000000.0,0,1998 Q1
1998,Q2,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,6429000000.0,0,1998 Q2
1998,Q3,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,6478000000.0,0,1998 Q3
1998,Q4,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,6557000000.0,0,1998 Q4
1999,Q1,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,6467000000.0,0,1999 Q1
1999,Q2,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,6441000000.0,0,1999 Q2
1999,Q3,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,6513000000.0,0,1999 Q3
1999,Q4,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,6620000000.0,0,1999 Q4
2000,Q1,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,6706000000.0,0,2000 Q1
2000,Q2,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,6870000000.0,0,2000 Q2
2000,Q3,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,6964000000.0,0,2000 Q3
2000,Q4,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,6990000000.0,0,2000 Q4
2001,Q1,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,7019000000.0,0,2001 Q1
2001,Q2,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,6974000000.0,0,2001 Q2
2001,Q3,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,7060000000.0,0,2001 Q3
2001,Q4,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,7152000000.0,0,2001 Q4
2002,Q1,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,7293000000.0,0,2002 Q1
2002,Q2,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,7558000000.0,0,2002 Q2
2002,Q3,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,7828000000.0,0,2002 Q3
2002,Q4,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,8095000000.0,0,2002 Q4
2003,Q1,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,8253000000.0,0,2003 Q1
2003,Q2,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,8165000000.0,0,2003 Q2
2003,Q3,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,8180000000.0,0,2003 Q3
2003,Q4,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,8176000000.0,0,2003 Q4
2004,Q1,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,8348000000.0,0,2004 Q1
2004,Q2,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,8350000000.0,0,2004 Q2
2004,Q3,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,8483000000.0,0,2004 Q3
2004,Q4,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,8691000000.0,0,2004 Q4
2005,Q1,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,8921000000.0,0,2005 Q1
2005,Q2,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,9205000000.0,0,2005 Q2
2005,Q3,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,9478000000.0,0,2005 Q3
2005,Q4,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,9704000000.0,0,2005 Q4
2006,Q1,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,9961000000.0,0,2006 Q1
2006,Q2,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,10238000000.0,0,2006 Q2
2006,Q3,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,10461000000.0,0,2006 Q3
2006,Q4,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,10709000000.0,0,2006 Q4
2007,Q1,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,10904000000.0,0,2007 Q1
2007,Q2,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,11184000000.0,0,2007 Q2
2007,Q3,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,11491000000.0,0,2007 Q3
2007,Q4,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,11749000000.0,0,2007 Q4
2008,Q1,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,12084000000.0,0,2008 Q1
2008,Q2,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,12359000000.0,0,2008 Q2
2008,Q3,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,12611000000.0,0,2008 Q3
2008,Q4,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,12841000000.0,0,2008 Q4
2009,Q1,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,13015000000.0,0,2009 Q1
2009,Q2,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,13161000000.0,0,2009 Q2
2009,Q3,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,13266000000.0,0,2009 Q3
2009,Q4,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,13388000000.0,0,2009 Q4
2010,Q1,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,13604000000.0,0,2010 Q1
2010,Q2,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,13937000000.0,0,2010 Q2
2010,Q3,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,14314000000.0,0,2010 Q3
2010,Q4,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,14576000000.0,0,2010 Q4
2011,Q1,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,14741000000.0,0,2011 Q1
2011,Q2,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,14967000000.0,0,2011 Q2
2011,Q3,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,15129000000.0,0,2011 Q3
2011,Q4,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,15394000000.0,0,2011 Q4
2012,Q1,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,15891000000.0,0,2012 Q1
2012,Q2,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,16310000000.0,0,2012 Q2
2012,Q3,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,16560000000.0,0,2012 Q3
2012,Q4,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,16743000000.0,0,2012 Q4
2013,Q1,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,17017000000.0,0,2013 Q1
2013,Q2,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,17402000000.0,0,2013 Q2
2013,Q3,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,17697000000.0,0,2013 Q3
2013,Q4,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,17908000000.0,0,2013 Q4
2014,Q1,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,18185000000.0,0,2014 Q1
2014,Q2,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,18482000000.0,0,2014 Q2
2014,Q3,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,18647000000.0,0,2014 Q3
2014,Q4,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,18777000000.0,0,2014 Q4
2015,Q1,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,19156000000.0,0,2015 Q1
2015,Q2,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,19490000000.0,0,2015 Q2
2015,Q3,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,19763000000.0,0,2015 Q3
2015,Q4,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,19984000000.0,0,2015 Q4
2016,Q1,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,20301000000.0,0,2016 Q1
2016,Q2,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,20403000000.0,0,2016 Q2
2016,Q3,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,20518000000.0,0,2016 Q3
2016,Q4,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,20515000000.0,0,2016 Q4
2017,Q1,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,20539000000.0,0,2017 Q1
2017,Q2,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,20616000000.0,0,2017 Q2
2017,Q3,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,20637000000.0,0,2017 Q3
2017,Q4,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,20683000000.0,0,2017 Q4
2018,Q1,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,20752000000.0,0,2018 Q1
2018,Q2,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,20907000000.0,0,2018 Q2
2018,Q3,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,21057000000.0,0,2018 Q3
2018,Q4,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,21200000000.0,0,2018 Q4
2019,Q1,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,21303000000.0,0,2019 Q1
2019,Q2,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,21388000000.0,0,2019 Q2
2019,Q3,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,21504000000.0,0,2019 Q3
2019,Q4,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,21511000000.0,0,2019 Q4
2020,Q1,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,21460000000.0,0,2020 Q1
2020,Q2,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,21541000000.0,0,2020 Q2
2020,Q3,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,21516000000.0,0,2020 Q3
2020,Q4,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,21574000000.0,0,2020 Q4
2021,Q1,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,21635000000.0,0,2021 Q1
2021,Q2,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,21681000000.0,0,2021 Q2
2021,Q3,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,21846000000.0,0,2021 Q3
2021,Q4,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,21984000000.0,0,2021 Q4
2022,Q1,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,22074000000.0,0,2022 Q1
2022,Q2,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,22262000000.0,0,2022 Q2
2022,Q3,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,22453000000.0,0,2022 Q3
2022,Q4,Actualrentalspaidbytenants,04.1.1,ADUX,SERCN,https://www.ons.gov.uk/search?q=ADUX,22639000000.0,0,2022 Q4
1997,Q1,Otheractualrentals,04.1.2,ADUY,SERCN,https://www.ons.gov.uk/search?q=ADUY,18000000.0,0,1997 Q1
1997,Q2,Otheractualrentals,04.1.2,ADUY,SERCN,https://www.ons.gov.uk/search?q=ADUY,19000000.0,0,1997 Q2
1997,Q3,Otheractualrentals,04.1.2,ADUY,SERCN,https://www.ons.gov.uk/search?q=ADUY,20000000.0,0,1997 Q3
1997,Q4,Otheractualrentals,04.1.2,ADUY,SERCN,https://www.ons.gov.uk/search?q=ADUY,20000000.0,0,1997 Q4
1998,Q1,Otheractualrentals,04.1.2,ADUY,SERCN,https://www.ons.gov.uk/search?q=ADUY,21000000.0,0,1998 Q1
1998,Q2,Otheractualrentals,04.1.2,ADUY,SERCN,https://www.ons.gov.uk/search?q=ADUY,21000000.0,0,1998 Q2
1998,Q3,Otheractualrentals,04.1.2,ADUY,SERCN,https://www.ons.gov.uk/search?q=ADUY,21000000.0,0,1998 Q3
1998,Q4,Otheractualrentals,04.1.2,ADUY,SERCN,https://www.ons.gov.uk/search?q=ADUY,22000000.0,0,1998 Q4
1999,Q1,Otheractualrentals,04.1.2,ADUY,SERCN,https://www.ons.gov.uk/search?q=ADUY,22000000.0,0,1999 Q1
1999,Q2,Otheractualrentals,04.1.2,ADUY,SERCN,https://www.ons.gov.uk/search?q=ADUY,23000000.0,0,1999 Q2
1999,Q3,Otheractualrentals,04.1.2,ADUY,SERCN,https://www.ons.gov.uk/search?q=ADUY,24000000.0,0,1999 Q3
1999,Q4,Otheractualrentals,04.1.2,ADUY,SERCN,https://www.ons.gov.uk/search?q=ADUY,24000000.0,0,1999 Q4
2000,Q1,Otheractualrentals,04.1.2,ADUY,SERCN,https://www.ons.gov.uk/search?q=ADUY,24000000.0,0,2000 Q1
2000,Q2,Otheractualrentals,04.1.2,ADUY,SERCN,https://www.ons.gov.uk/search?q=ADUY,24000000.0,0,2000 Q2
2000,Q3,Otheractualrentals,04.1.2,ADUY,SERCN,https://www.ons.gov.uk/search?q=ADUY,23000000.0,0,2000 Q3
2000,Q4,Otheractualrentals,04.1.2,ADUY,SERCN,https://www.ons.gov.uk/search?q=ADUY,23000000.0,0,2000 Q4
2001,Q1,Otheractualrentals,04.1.2,ADUY,SERCN,https://www.ons.gov.uk/search?q=ADUY,23000000.0,0,2001 Q1
2001,Q2,Otheractualrentals,04.1.2,ADUY,SERCN,https://www.ons.gov.uk/search?q=ADUY,23000000.0,0,2001 Q2
2001,Q3,Otheractualrentals,04.1.2,ADUY,SERCN,https://www.ons.gov.uk/search?q=ADUY,23000000.0,0,2001 Q3
2001,Q4,Otheractualrentals,04.1.2,ADUY,SERCN,https://www.ons.gov.uk/search?q=ADUY,24000000.0,0,2001 Q4
2002,Q1,Otheractualrentals,04.1.2,ADUY,SERCN,https://www.ons.gov.uk/search?q=ADUY,25000000.0,0,2002 Q1
2002,Q2,Otheractualrentals,04.1.2,ADUY,SERCN,https://www.ons.gov.uk/search?q=ADUY,25000000.0,0,2002 Q2
2002,Q3,Otheractualrentals,04.1.2,ADUY,SERCN,https://www.ons.gov.uk/search?q=ADUY,26000000.0,0,2002 Q3
2002,Q4,Otheractualrentals,04.1.2,ADUY,SERCN,https://www.ons.gov.uk/search?q=ADUY,26000000.0,0,2002 Q4
2003,Q1,Otheractualrentals,04.1.2,ADUY,SERCN,https://www.ons.gov.uk/search?q=ADUY,27000000.0,0,2003 Q1
2003,Q2,Otheractualrentals,04.1.2,ADUY,SERCN,https://www.ons.gov.uk/search?q=ADUY,27000000.0,0,2003 Q2
