Year,Quarter,NamedCost,COICOP,CDID,Source,Websource,ExpenditureValue,GroupTotal,Year_Quarter
2002,Q1,Transport,07,ADGT,07CN,https://www.ons.gov.uk/search?q=ADGT,25434000000.0,0,2002 Q1
2002,Q2,Transport,07,ADGT,07CN,https://www.ons.gov.uk/search?q=ADGT,26493000000.0,0,2002 Q2
2002,Q3,Transport,07,ADGT,07CN,https://www.ons.gov.uk/search?q=ADGT,29642000000.0,0,2002 Q3
2002,Q4,Transport,07,ADGT,07CN,https://www.ons.gov.uk/search?q=ADGT,24118000000.0,0,2002 Q4
2003,Q1,Transport,07,ADGT,07CN,https://www.ons.gov.uk/search?q=ADGT,26678000000.0,0,2003 Q1
2003,Q2,Transport,07,ADGT,07CN,https://www.ons.gov.uk/search?q=ADGT,27279000000.0,0,2003 Q2
2003,Q3,Transport,07,ADGT,07CN,https://www.ons.gov.uk/search?q=ADGT,30445000000.0,0,2003 Q3
2003,Q4,Transport,07,ADGT,07CN,https://www.ons.gov.uk/search?q=ADGT,25134000000.0,0,2003 Q4
2004,Q1,Transport,07,ADGT,07CN,https://www.ons.gov.uk/search?q=ADGT,26951000000.0,0,2004 Q1
2004,Q2,Transport,07,ADGT,07CN,https://www.ons.gov.uk/search?q=ADGT,28172000000.0,0,2004 Q2
2004,Q3,Transport,07,ADGT,07CN,https://www.ons.gov.uk/search?q=ADGT,31577000000.0,0,2004 Q3
2004,Q4,Transport,07,ADGT,07CN,https://www.ons.gov.uk/search?q=ADGT,27141000000.0,0,2004 Q4
2005,Q1,Transport,07,ADGT,07CN,https://www.ons.gov.uk/search?q=ADGT,28928000000.0,0,2005 Q1
2005,Q2,Transport,07,ADGT,07CN,https://www.ons.gov.uk/search?q=ADGT,29927000000.0,0,2005 Q2
2005,Q3,Transport,07,ADGT,07CN,https://www.ons.gov.uk/search?q=ADGT,33687000000.0,0,2005 Q3
2005,Q4,Transport,07,ADGT,07CN,https://www.ons.gov.uk/search?q=ADGT,28679000000.0,0,2005 Q4
2006,Q1,Transport,07,ADGT,07CN,https://www.ons.gov.uk/search?q=ADGT,29990000000.0,0,2006 Q1
2006,Q2,Transport,07,ADGT,07CN,https://www.ons.gov.uk/search?q=ADGT,31295000000.0,0,2006 Q2
2006,Q3,Transport,07,ADGT,07CN,https://www.ons.gov.uk/search?q=ADGT,34750000000.0,0,2006 Q3
2006,Q4,Transport,07,ADGT,07CN,https://www.ons.gov.uk/search?q=ADGT,28269000000.0,0,2006 Q4
2007,Q1,Transport,07,ADGT,07CN,https://www.ons.gov.uk/search?q=ADGT,30126000000.0,0,2007 Q1
2007,Q2,Transport,07,ADGT,07CN,https://www.ons.gov.uk/search?q=ADGT,33190000000.0,0,2007 Q2
2007,Q3,Transport,07,ADGT,07CN,https://www.ons.gov.uk/search?q=ADGT,37245000000.0,0,2007 Q3
2007,Q4,Transport,07,ADGT,07CN,https://www.ons.gov.uk/search?q=ADGT,32258000000.0,0,2007 Q4
2008,Q1,Transport,07,ADGT,07CN,https://www.ons.gov.uk/search?q=ADGT,34594000000.0,0,2008 Q1
2008,Q2,Transport,07,ADGT,07CN,https://www.ons.gov.uk/search?q=ADGT,35941000000.0,0,2008 Q2
2008,Q3,Transport,07,ADGT,07CN,https://www.ons.gov.uk/search?q=ADGT,37586000000.0,0,2008 Q3
2008,Q4,Transport,07,ADGT,07CN,https://www.ons.gov.uk/search?q=ADGT,28512000000.0,0,2008 Q4
2009,Q1,Transport,07,ADGT,07CN,https://www.ons.gov.uk/search?q=ADGT,29768000000.0,0,2009 Q1
2009,Q2,Transport,07,ADGT,07CN,https://www.ons.gov.uk/search?q=ADGT,32204000000.0,0,2009 Q2
2009,Q3,Transport,07,ADGT,07CN,https://www.ons.gov.uk/search?q=ADGT,35381000000.0,0,2009 Q3
2009,Q4,Transport,07,ADGT,07CN,https://www.ons.gov.uk/search?q=ADGT,31024000000.0,0,2009 Q4
2010,Q1,Transport,07,ADGT,07CN,https://www.ons.gov.uk/search?q=ADGT,32435000000.0,0,2010 Q1
2010,Q2,Transport,07,ADGT,07CN,https://www.ons.gov.uk/search?q=ADGT,34646000000.0,0,2010 Q2
2010,Q3,Transport,07,ADGT,07CN,https://www.ons.gov.uk/search?q=ADGT,37492000000.0,0,2010 Q3
2010,Q4,Transport,07,ADGT,07CN,https://www.ons.gov.uk/search?q=ADGT,31891000000.0,0,2010 Q4
2011,Q1,Transport,07,ADGT,07CN,https://www.ons.gov.uk/search?q=ADGT,34604000000.0,0,2011 Q1
2011,Q2,Transport,07,ADGT,07CN,https://www.ons.gov.uk/search?q=ADGT,36182000000.0,0,2011 Q2
2011,Q3,Transport,07,ADGT,07CN,https://www.ons.gov.uk/search?q=ADGT,39683000000.0,0,2011 Q3
2011,Q4,Transport,07,ADGT,07CN,https://www.ons.gov.uk/search?q=ADGT,33862000000.0,0,2011 Q4
2012,Q1,Transport,07,ADGT,07CN,https://www.ons.gov.uk/search?q=ADGT,35323000000.0,0,2012 Q1
2012,Q2,Transport,07,ADGT,07CN,https://www.ons.gov.uk/search?q=ADGT,36832000000.0,0,2012 Q2
2012,Q3,Transport,07,ADGT,07CN,https://www.ons.gov.uk/search?q=ADGT,40984000000.0,0,2012 Q3
2012,Q4,Transport,07,ADGT,07CN,https://www.ons.gov.uk/search?q=ADGT,35454000000.0,0,2012 Q4
2013,Q1,Transport,07,ADGT,07CN,https://www.ons.gov.uk/search?q=ADGT,36390000000.0,0,2013 Q1
2013,Q2,Transport,07,ADGT,07CN,https://www.ons.gov.uk/search?q=ADGT,39517000000.0,0,2013 Q2
2013,Q3,Transport,07,ADGT,07CN,https://www.ons.gov.uk/search?q=ADGT,44525000000.0,0,2013 Q3
2013,Q4,Transport,07,ADGT,07CN,https://www.ons.gov.uk/search?q=ADGT,37035000000.0,0,2013 Q4
2014,Q1,Transport,07,ADGT,07CN,https://www.ons.gov.uk/search?q=ADGT,38059000000.0,0,2014 Q1
2014,Q2,Transport,07,ADGT,07CN,https://www.ons.gov.uk/search?q=ADGT,40706000000.0,0,2014 Q2
2014,Q3,Transport,07,ADGT,07CN,https://www.ons.gov.uk/search?q=ADGT,45787000000.0,0,2014 Q3
2014,Q4,Transport,07,ADGT,07CN,https://www.ons.gov.uk/search?q=ADGT,38400000000.0,0,2014 Q4
2015,Q1,Transport,07,ADGT,07CN,https://www.ons.gov.uk/search?q=ADGT,38735000000.0,0,2015 Q1
2015,Q2,Transport,07,ADGT,07CN,https://www.ons.gov.uk/search?q=ADGT,41173000000.0,0,2015 Q2
2015,Q3,Transport,07,ADGT,07CN,https://www.ons.gov.uk/search?q=ADGT,46503000000.0,0,2015 Q3
2015,Q4,Transport,07,ADGT,07CN,https://www.ons.gov.uk/search?q=ADGT,38256000000.0,0,2015 Q4
2016,Q1,Transport,07,ADGT,07CN,https://www.ons.gov.uk/search?q=ADGT,41052000000.0,0,2016 Q1
2016,Q2,Transport,07,ADGT,07CN,https://www.ons.gov.uk/search?q=ADGT,42729000000.0,0,2016 Q2
2016,Q3,Transport,07,ADGT,07CN,https://www.ons.gov.uk/search?q=ADGT,48072000000.0,0,2016 Q3
2016,Q4,Transport,07,ADGT,07CN,https://www.ons.gov.uk/search?q=ADGT,39809000000.0,0,2016 Q4
2017,Q1,Transport,07,ADGT,07CN,https://www.ons.gov.uk/search?q=ADGT,42975000000.0,0,2017 Q1
2017,Q2,Transport,07,ADGT,07CN,https://www.ons.gov.uk/search?q=ADGT,43387000000.0,0,2017 Q2
2017,Q3,Transport,07,ADGT,07CN,https://www.ons.gov.uk/search?q=ADGT,48787000000.0,0,2017 Q3
2017,Q4,Transport,07,ADGT,07CN,https://www.ons.gov.uk/search?q=ADGT,42195000000.0,0,2017 Q4
2018,Q1,Transport,07,ADGT,07CN,https://www.ons.gov.uk/search?q=ADGT,44819000000.0,0,2018 Q1
2018,Q2,Transport,07,ADGT,07CN,https://www.ons.gov.uk/search?q=ADGT,48122000000.0,0,2018 Q2
2018,Q3,Transport,07,ADGT,07CN,https://www.ons.gov.uk/search?q=ADGT,52113000000.0,0,2018 Q3
2018,Q4,Transport,07,ADGT,07CN,https://www.ons.gov.uk/search?q=ADGT,43833000000.0,0,2018 Q4
2019,Q1,Transport,07,ADGT,07CN,https://www.ons.gov.uk/search?q=ADGT,46696000000.0,0,2019 Q1
2019,Q2,Transport,07,ADGT,07CN,https://www.ons.gov.uk/search?q=ADGT,49482000000.0,0,2019 Q2
2019,Q3,Transport,07,ADGT,07CN,https://www.ons.gov.uk/search?q=ADGT,53151000000.0,0,2019 Q3
2019,Q4,Transport,07,ADGT,07CN,https://www.ons.gov.uk/search?q=ADGT,43950000000.0,0,2019 Q4
2020,Q1,Transport,07,ADGT,07CN,https://www.ons.gov.uk/search?q=ADGT,42940000000.0,0,2020 Q1
2020,Q2,Transport,07,ADGT,07CN,https://www.ons.gov.uk/search?q=ADGT,17237000000.0,0,2020 Q2
2020,Q3,Transport,07,ADGT,07CN,https://www.ons.gov.uk/search?q=ADGT,37084000000.0,0,2020 Q3
2020,Q4,Transport,07,ADGT,07CN,https://www.ons.gov.uk/search?q=ADGT,29700000000.0,0,2020 Q4
2021,Q1,Transport,07,ADGT,07CN,https://www.ons.gov.uk/search?q=ADGT,29813000000.0,0,2021 Q1
2021,Q2,Transport,07,ADGT,07CN,https://www.ons.gov.uk/search?q=ADGT,36530000000.0,0,2021 Q2
2021,Q3,Transport,07,ADGT,07CN,https://www.ons.gov.uk/search?q=ADGT,42972000000.0,0,2021 Q3
2021,Q4,Transport,07,ADGT,07CN,https://www.ons.gov.uk/search?q=ADGT,41051000000.0,0,2021 Q4
2022,Q1,Transport,07,ADGT,07CN,https://www.ons.gov.uk/search?q=ADGT,44697000000.0,0,2022 Q1
2022,Q2,Transport,07,ADGT,07CN,https://www.ons.gov.uk/search?q=ADGT,47864000000.0,0,2022 Q2
2022,Q3,Transport,07,ADGT,07CN,https://www.ons.gov.uk/search?q=ADGT,53959000000.0,0,2022 Q3
2022,Q4,Transport,07,ADGT,07CN,https://www.ons.gov.uk/search?q=ADGT,46851000000.0,0,2022 Q4
1997,Q1,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,7300000000.0,0,1997 Q1
1997,Q2,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,7054000000.0,0,1997 Q2
1997,Q3,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,10379000000.0,0,1997 Q3
1997,Q4,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,6044000000.0,0,1997 Q4
1998,Q1,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,8579000000.0,0,1998 Q1
1998,Q2,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,7171000000.0,0,1998 Q2
1998,Q3,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,10057000000.0,0,1998 Q3
1998,Q4,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,6277000000.0,0,1998 Q4
1999,Q1,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,8795000000.0,0,1999 Q1
1999,Q2,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,8602000000.0,0,1999 Q2
1999,Q3,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,9500000000.0,0,1999 Q3
1999,Q4,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,6634000000.0,0,1999 Q4
2000,Q1,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,9160000000.0,0,2000 Q1
2000,Q2,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,8679000000.0,0,2000 Q2
2000,Q3,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,9432000000.0,0,2000 Q3
2000,Q4,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,7162000000.0,0,2000 Q4
2001,Q1,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,10284000000.0,0,2001 Q1
2001,Q2,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,9645000000.0,0,2001 Q2
2001,Q3,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,10616000000.0,0,2001 Q3
2001,Q4,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,8303000000.0,0,2001 Q4
2002,Q1,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,10491000000.0,0,2002 Q1
2002,Q2,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,9829000000.0,0,2002 Q2
2002,Q3,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,10654000000.0,0,2002 Q3
2002,Q4,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,8149000000.0,0,2002 Q4
2003,Q1,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,10921000000.0,0,2003 Q1
2003,Q2,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,10178000000.0,0,2003 Q2
2003,Q3,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,11319000000.0,0,2003 Q3
2003,Q4,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,8575000000.0,0,2003 Q4
2004,Q1,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,11474000000.0,0,2004 Q1
2004,Q2,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,10188000000.0,0,2004 Q2
2004,Q3,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,10985000000.0,0,2004 Q3
2004,Q4,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,8473000000.0,0,2004 Q4
2005,Q1,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,10825000000.0,0,2005 Q1
2005,Q2,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,10362000000.0,0,2005 Q2
2005,Q3,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,11058000000.0,0,2005 Q3
2005,Q4,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,8647000000.0,0,2005 Q4
2006,Q1,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,11494000000.0,0,2006 Q1
2006,Q2,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,10445000000.0,0,2006 Q2
2006,Q3,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,11213000000.0,0,2006 Q3
2006,Q4,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,8554000000.0,0,2006 Q4
2007,Q1,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,11386000000.0,0,2007 Q1
2007,Q2,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,10607000000.0,0,2007 Q2
2007,Q3,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,11502000000.0,0,2007 Q3
2007,Q4,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,9342000000.0,0,2007 Q4
2008,Q1,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,11790000000.0,0,2008 Q1
2008,Q2,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,10705000000.0,0,2008 Q2
2008,Q3,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,10657000000.0,0,2008 Q3
2008,Q4,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,7367000000.0,0,2008 Q4
2009,Q1,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,9840000000.0,0,2009 Q1
2009,Q2,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,9782000000.0,0,2009 Q2
2009,Q3,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,10757000000.0,0,2009 Q3
2009,Q4,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,9496000000.0,0,2009 Q4
2010,Q1,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,11427000000.0,0,2010 Q1
2010,Q2,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,9885000000.0,0,2010 Q2
2010,Q3,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,9543000000.0,0,2010 Q3
2010,Q4,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,7578000000.0,0,2010 Q4
2011,Q1,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,10603000000.0,0,2011 Q1
2011,Q2,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,9222000000.0,0,2011 Q2
2011,Q3,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,10059000000.0,0,2011 Q3
2011,Q4,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,8161000000.0,0,2011 Q4
2012,Q1,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,10587000000.0,0,2012 Q1
2012,Q2,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,9479000000.0,0,2012 Q2
2012,Q3,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,10453000000.0,0,2012 Q3
2012,Q4,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,8983000000.0,0,2012 Q4
2013,Q1,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,11365000000.0,0,2013 Q1
2013,Q2,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,11090000000.0,0,2013 Q2
2013,Q3,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,12777000000.0,0,2013 Q3
2013,Q4,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,10303000000.0,0,2013 Q4
2014,Q1,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,13371000000.0,0,2014 Q1
2014,Q2,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,12295000000.0,0,2014 Q2
2014,Q3,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,14000000000.0,0,2014 Q3
2014,Q4,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,11710000000.0,0,2014 Q4
2015,Q1,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,14160000000.0,0,2015 Q1
2015,Q2,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,12756000000.0,0,2015 Q2
2015,Q3,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,14897000000.0,0,2015 Q3
2015,Q4,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,11983000000.0,0,2015 Q4
2016,Q1,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,16481000000.0,0,2016 Q1
2016,Q2,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,14037000000.0,0,2016 Q2
2016,Q3,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,15776000000.0,0,2016 Q3
2016,Q4,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,12141000000.0,0,2016 Q4
2017,Q1,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,16570000000.0,0,2017 Q1
2017,Q2,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,12887000000.0,0,2017 Q2
2017,Q3,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,14927000000.0,0,2017 Q3
2017,Q4,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,12060000000.0,0,2017 Q4
2018,Q1,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,16048000000.0,0,2018 Q1
2018,Q2,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,14031000000.0,0,2018 Q2
2018,Q3,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,14437000000.0,0,2018 Q3
2018,Q4,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,12366000000.0,0,2018 Q4
2019,Q1,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,17351000000.0,0,2019 Q1
2019,Q2,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,14823000000.0,0,2019 Q2
2019,Q3,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,15793000000.0,0,2019 Q3
2019,Q4,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,12898000000.0,0,2019 Q4
2020,Q1,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,16263000000.0,0,2020 Q1
2020,Q2,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,6900000000.0,0,2020 Q2
2020,Q3,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,17510000000.0,0,2020 Q3
2020,Q4,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,12283000000.0,0,2020 Q4
2021,Q1,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,13603000000.0,0,2021 Q1
2021,Q2,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,15115000000.0,0,2021 Q2
2021,Q3,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,14824000000.0,0,2021 Q3
2021,Q4,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,13652000000.0,0,2021 Q4
2022,Q1,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,18277000000.0,0,2022 Q1
2022,Q2,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,14656000000.0,0,2022 Q2
2022,Q3,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,15608000000.0,0,2022 Q3
2022,Q4,Purchaseofvehicles,07.1,ADGU,07CN,https://www.ons.gov.uk/search?q=ADGU,13801000000.0,0,2022 Q4
1997,Q1,Motorcars,07.1.1,ADVZ,07CN,https://www.ons.gov.uk/search?q=ADVZ,7028000000.0,0,1997 Q1
1997,Q2,Motorcars,07.1.1,ADVZ,07CN,https://www.ons.gov.uk/search?q=ADVZ,6694000000.0,0,1997 Q2
1997,Q3,Motorcars,07.1.1,ADVZ,07CN,https://www.ons.gov.uk/search?q=ADVZ,10021000000.0,0,1997 Q3
1997,Q4,Motorcars,07.1.1,ADVZ,07CN,https://www.ons.gov.uk/search?q=ADVZ,5794000000.0,0,1997 Q4
1998,Q1,Motorcars,07.1.1,ADVZ,07CN,https://www.ons.gov.uk/search?q=ADVZ,8260000000.0,0,1998 Q1
1998,Q2,Motorcars,07.1.1,ADVZ,07CN,https://www.ons.gov.uk/search?q=ADVZ,6775000000.0,0,1998 Q2
