Year,Quarter,NamedCost,COICOP,CDID,Source,Websource,ExpenditureValue,GroupTotal,Year_Quarter
2006,Q4,Insurance,12.5,ADIM,12CN,https://www.ons.gov.uk/search?q=ADIM,4536000000.0,0,2006 Q4
2007,Q1,Insurance,12.5,ADIM,12CN,https://www.ons.gov.uk/search?q=ADIM,4356000000.0,0,2007 Q1
2007,Q2,Insurance,12.5,ADIM,12CN,https://www.ons.gov.uk/search?q=ADIM,6099000000.0,0,2007 Q2
2007,Q3,Insurance,12.5,ADIM,12CN,https://www.ons.gov.uk/search?q=ADIM,5746000000.0,0,2007 Q3
2007,Q4,Insurance,12.5,ADIM,12CN,https://www.ons.gov.uk/search?q=ADIM,5664000000.0,0,2007 Q4
2008,Q1,Insurance,12.5,ADIM,12CN,https://www.ons.gov.uk/search?q=ADIM,4906000000.0,0,2008 Q1
2008,Q2,Insurance,12.5,ADIM,12CN,https://www.ons.gov.uk/search?q=ADIM,4325000000.0,0,2008 Q2
2008,Q3,Insurance,12.5,ADIM,12CN,https://www.ons.gov.uk/search?q=ADIM,4341000000.0,0,2008 Q3
2008,Q4,Insurance,12.5,ADIM,12CN,https://www.ons.gov.uk/search?q=ADIM,3752000000.0,0,2008 Q4
2009,Q1,Insurance,12.5,ADIM,12CN,https://www.ons.gov.uk/search?q=ADIM,4531000000.0,0,2009 Q1
2009,Q2,Insurance,12.5,ADIM,12CN,https://www.ons.gov.uk/search?q=ADIM,5261000000.0,0,2009 Q2
2009,Q3,Insurance,12.5,ADIM,12CN,https://www.ons.gov.uk/search?q=ADIM,4995000000.0,0,2009 Q3
2009,Q4,Insurance,12.5,ADIM,12CN,https://www.ons.gov.uk/search?q=ADIM,4427000000.0,0,2009 Q4
2010,Q1,Insurance,12.5,ADIM,12CN,https://www.ons.gov.uk/search?q=ADIM,4252000000.0,0,2010 Q1
2010,Q2,Insurance,12.5,ADIM,12CN,https://www.ons.gov.uk/search?q=ADIM,4968000000.0,0,2010 Q2
2010,Q3,Insurance,12.5,ADIM,12CN,https://www.ons.gov.uk/search?q=ADIM,4691000000.0,0,2010 Q3
2010,Q4,Insurance,12.5,ADIM,12CN,https://www.ons.gov.uk/search?q=ADIM,4142000000.0,0,2010 Q4
2011,Q1,Insurance,12.5,ADIM,12CN,https://www.ons.gov.uk/search?q=ADIM,4344000000.0,0,2011 Q1
2011,Q2,Insurance,12.5,ADIM,12CN,https://www.ons.gov.uk/search?q=ADIM,5482000000.0,0,2011 Q2
2011,Q3,Insurance,12.5,ADIM,12CN,https://www.ons.gov.uk/search?q=ADIM,4792000000.0,0,2011 Q3
2011,Q4,Insurance,12.5,ADIM,12CN,https://www.ons.gov.uk/search?q=ADIM,4617000000.0,0,2011 Q4
2012,Q1,Insurance,12.5,ADIM,12CN,https://www.ons.gov.uk/search?q=ADIM,4875000000.0,0,2012 Q1
2012,Q2,Insurance,12.5,ADIM,12CN,https://www.ons.gov.uk/search?q=ADIM,5778000000.0,0,2012 Q2
2012,Q3,Insurance,12.5,ADIM,12CN,https://www.ons.gov.uk/search?q=ADIM,5315000000.0,0,2012 Q3
2012,Q4,Insurance,12.5,ADIM,12CN,https://www.ons.gov.uk/search?q=ADIM,4873000000.0,0,2012 Q4
2013,Q1,Insurance,12.5,ADIM,12CN,https://www.ons.gov.uk/search?q=ADIM,5435000000.0,0,2013 Q1
2013,Q2,Insurance,12.5,ADIM,12CN,https://www.ons.gov.uk/search?q=ADIM,5690000000.0,0,2013 Q2
2013,Q3,Insurance,12.5,ADIM,12CN,https://www.ons.gov.uk/search?q=ADIM,5543000000.0,0,2013 Q3
2013,Q4,Insurance,12.5,ADIM,12CN,https://www.ons.gov.uk/search?q=ADIM,5302000000.0,0,2013 Q4
2014,Q1,Insurance,12.5,ADIM,12CN,https://www.ons.gov.uk/search?q=ADIM,6408000000.0,0,2014 Q1
2014,Q2,Insurance,12.5,ADIM,12CN,https://www.ons.gov.uk/search?q=ADIM,6977000000.0,0,2014 Q2
2014,Q3,Insurance,12.5,ADIM,12CN,https://www.ons.gov.uk/search?q=ADIM,6174000000.0,0,2014 Q3
2014,Q4,Insurance,12.5,ADIM,12CN,https://www.ons.gov.uk/search?q=ADIM,5813000000.0,0,2014 Q4
2015,Q1,Insurance,12.5,ADIM,12CN,https://www.ons.gov.uk/search?q=ADIM,5065000000.0,0,2015 Q1
2015,Q2,Insurance,12.5,ADIM,12CN,https://www.ons.gov.uk/search?q=ADIM,5035000000.0,0,2015 Q2
2015,Q3,Insurance,12.5,ADIM,12CN,https://www.ons.gov.uk/search?q=ADIM,4205000000.0,0,2015 Q3
2015,Q4,Insurance,12.5,ADIM,12CN,https://www.ons.gov.uk/search?q=ADIM,4900000000.0,0,2015 Q4
2016,Q1,Insurance,12.5,ADIM,12CN,https://www.ons.gov.uk/search?q=ADIM,5021000000.0,0,2016 Q1
2016,Q2,Insurance,12.5,ADIM,12CN,https://www.ons.gov.uk/search?q=ADIM,5233000000.0,0,2016 Q2
2016,Q3,Insurance,12.5,ADIM,12CN,https://www.ons.gov.uk/search?q=ADIM,5264000000.0,0,2016 Q3
2016,Q4,Insurance,12.5,ADIM,12CN,https://www.ons.gov.uk/search?q=ADIM,4887000000.0,0,2016 Q4
2017,Q1,Insurance,12.5,ADIM,12CN,https://www.ons.gov.uk/search?q=ADIM,4706000000.0,0,2017 Q1
2017,Q2,Insurance,12.5,ADIM,12CN,https://www.ons.gov.uk/search?q=ADIM,5453000000.0,0,2017 Q2
2017,Q3,Insurance,12.5,ADIM,12CN,https://www.ons.gov.uk/search?q=ADIM,4435000000.0,0,2017 Q3
2017,Q4,Insurance,12.5,ADIM,12CN,https://www.ons.gov.uk/search?q=ADIM,4801000000.0,0,2017 Q4
2018,Q1,Insurance,12.5,ADIM,12CN,https://www.ons.gov.uk/search?q=ADIM,4255000000.0,0,2018 Q1
2018,Q2,Insurance,12.5,ADIM,12CN,https://www.ons.gov.uk/search?q=ADIM,4658000000.0,0,2018 Q2
2018,Q3,Insurance,12.5,ADIM,12CN,https://www.ons.gov.uk/search?q=ADIM,3850000000.0,0,2018 Q3
2018,Q4,Insurance,12.5,ADIM,12CN,https://www.ons.gov.uk/search?q=ADIM,4833000000.0,0,2018 Q4
2019,Q1,Insurance,12.5,ADIM,12CN,https://www.ons.gov.uk/search?q=ADIM,4783000000.0,0,2019 Q1
2019,Q2,Insurance,12.5,ADIM,12CN,https://www.ons.gov.uk/search?q=ADIM,4991000000.0,0,2019 Q2
2019,Q3,Insurance,12.5,ADIM,12CN,https://www.ons.gov.uk/search?q=ADIM,4629000000.0,0,2019 Q3
2019,Q4,Insurance,12.5,ADIM,12CN,https://www.ons.gov.uk/search?q=ADIM,5078000000.0,0,2019 Q4
2020,Q1,Insurance,12.5,ADIM,12CN,https://www.ons.gov.uk/search?q=ADIM,4842000000.0,0,2020 Q1
2020,Q2,Insurance,12.5,ADIM,12CN,https://www.ons.gov.uk/search?q=ADIM,4906000000.0,0,2020 Q2
2020,Q3,Insurance,12.5,ADIM,12CN,https://www.ons.gov.uk/search?q=ADIM,4583000000.0,0,2020 Q3
2020,Q4,Insurance,12.5,ADIM,12CN,https://www.ons.gov.uk/search?q=ADIM,4927000000.0,0,2020 Q4
2021,Q1,Insurance,12.5,ADIM,12CN,https://www.ons.gov.uk/search?q=ADIM,5256000000.0,0,2021 Q1
2021,Q2,Insurance,12.5,ADIM,12CN,https://www.ons.gov.uk/search?q=ADIM,5159000000.0,0,2021 Q2
2021,Q3,Insurance,12.5,ADIM,12CN,https://www.ons.gov.uk/search?q=ADIM,4540000000.0,0,2021 Q3
2021,Q4,Insurance,12.5,ADIM,12CN,https://www.ons.gov.uk/search?q=ADIM,5102000000.0,0,2021 Q4
2022,Q1,Insurance,12.5,ADIM,12CN,https://www.ons.gov.uk/search?q=ADIM,4365000000.0,0,2022 Q1
2022,Q2,Insurance,12.5,ADIM,12CN,https://www.ons.gov.uk/search?q=ADIM,5144000000.0,0,2022 Q2
2022,Q3,Insurance,12.5,ADIM,12CN,https://www.ons.gov.uk/search?q=ADIM,4554000000.0,0,2022 Q3
2022,Q4,Insurance,12.5,ADIM,12CN,https://www.ons.gov.uk/search?q=ADIM,4747000000.0,0,2022 Q4
1997,Q1,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,2283000000.0,0,1997 Q1
1997,Q2,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,2383000000.0,0,1997 Q2
1997,Q3,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,2452000000.0,0,1997 Q3
1997,Q4,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,2566000000.0,0,1997 Q4
1998,Q1,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,2542000000.0,0,1998 Q1
1998,Q2,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,2645000000.0,0,1998 Q2
1998,Q3,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,2750000000.0,0,1998 Q3
1998,Q4,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,2856000000.0,0,1998 Q4
1999,Q1,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,2593000000.0,0,1999 Q1
1999,Q2,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,2685000000.0,0,1999 Q2
1999,Q3,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,2766000000.0,0,1999 Q3
1999,Q4,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,2819000000.0,0,1999 Q4
2000,Q1,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,2755000000.0,0,2000 Q1
2000,Q2,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,2807000000.0,0,2000 Q2
2000,Q3,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,2850000000.0,0,2000 Q3
2000,Q4,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,2895000000.0,0,2000 Q4
2001,Q1,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,2408000000.0,0,2001 Q1
2001,Q2,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,2403000000.0,0,2001 Q2
2001,Q3,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,2413000000.0,0,2001 Q3
2001,Q4,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,2380000000.0,0,2001 Q4
2002,Q1,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,1646000000.0,0,2002 Q1
2002,Q2,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,1617000000.0,0,2002 Q2
2002,Q3,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,1596000000.0,0,2002 Q3
2002,Q4,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,1598000000.0,0,2002 Q4
2003,Q1,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,1689000000.0,0,2003 Q1
2003,Q2,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,1713000000.0,0,2003 Q2
2003,Q3,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,1739000000.0,0,2003 Q3
2003,Q4,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,1758000000.0,0,2003 Q4
2004,Q1,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,1999000000.0,0,2004 Q1
2004,Q2,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,2002000000.0,0,2004 Q2
2004,Q3,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,2009000000.0,0,2004 Q3
2004,Q4,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,2047000000.0,0,2004 Q4
2005,Q1,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,2553000000.0,0,2005 Q1
2005,Q2,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,2598000000.0,0,2005 Q2
2005,Q3,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,2726000000.0,0,2005 Q3
2005,Q4,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,2793000000.0,0,2005 Q4
2006,Q1,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,3246000000.0,0,2006 Q1
2006,Q2,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,3242000000.0,0,2006 Q2
2006,Q3,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,3254000000.0,0,2006 Q3
2006,Q4,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,3254000000.0,0,2006 Q4
2007,Q1,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,2847000000.0,0,2007 Q1
2007,Q2,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,2921000000.0,0,2007 Q2
2007,Q3,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,2972000000.0,0,2007 Q3
2007,Q4,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,2940000000.0,0,2007 Q4
2008,Q1,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,1894000000.0,0,2008 Q1
2008,Q2,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,1822000000.0,0,2008 Q2
2008,Q3,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,1732000000.0,0,2008 Q3
2008,Q4,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,1619000000.0,0,2008 Q4
2009,Q1,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,2513000000.0,0,2009 Q1
2009,Q2,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,2536000000.0,0,2009 Q2
2009,Q3,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,2591000000.0,0,2009 Q3
2009,Q4,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,2635000000.0,0,2009 Q4
2010,Q1,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,2402000000.0,0,2010 Q1
2010,Q2,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,2456000000.0,0,2010 Q2
2010,Q3,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,2405000000.0,0,2010 Q3
2010,Q4,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,2248000000.0,0,2010 Q4
2011,Q1,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,2076000000.0,0,2011 Q1
2011,Q2,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,1916000000.0,0,2011 Q2
2011,Q3,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,1849000000.0,0,2011 Q3
2011,Q4,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,1880000000.0,0,2011 Q4
2012,Q1,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,1972000000.0,0,2012 Q1
2012,Q2,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,2124000000.0,0,2012 Q2
2012,Q3,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,2244000000.0,0,2012 Q3
2012,Q4,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,2372000000.0,0,2012 Q4
2013,Q1,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,2473000000.0,0,2013 Q1
2013,Q2,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,2623000000.0,0,2013 Q2
2013,Q3,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,2827000000.0,0,2013 Q3
2013,Q4,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,3059000000.0,0,2013 Q4
2014,Q1,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,3272000000.0,0,2014 Q1
2014,Q2,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,3311000000.0,0,2014 Q2
2014,Q3,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,3131000000.0,0,2014 Q3
2014,Q4,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,2740000000.0,0,2014 Q4
2015,Q1,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,2226000000.0,0,2015 Q1
2015,Q2,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,1875000000.0,0,2015 Q2
2015,Q3,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,1744000000.0,0,2015 Q3
2015,Q4,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,1843000000.0,0,2015 Q4
2016,Q1,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,2085000000.0,0,2016 Q1
2016,Q2,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,2332000000.0,0,2016 Q2
2016,Q3,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,2480000000.0,0,2016 Q3
2016,Q4,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,2488000000.0,0,2016 Q4
2017,Q1,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,2452000000.0,0,2017 Q1
2017,Q2,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,2252000000.0,0,2017 Q2
2017,Q3,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,2037000000.0,0,2017 Q3
2017,Q4,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,1798000000.0,0,2017 Q4
2018,Q1,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,1591000000.0,0,2018 Q1
2018,Q2,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,1486000000.0,0,2018 Q2
2018,Q3,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,1517000000.0,0,2018 Q3
2018,Q4,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,1675000000.0,0,2018 Q4
2019,Q1,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,1962000000.0,0,2019 Q1
2019,Q2,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,2179000000.0,0,2019 Q2
2019,Q3,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,2311000000.0,0,2019 Q3
2019,Q4,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,2342000000.0,0,2019 Q4
2020,Q1,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,2391000000.0,0,2020 Q1
2020,Q2,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,2320000000.0,0,2020 Q2
2020,Q3,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,2252000000.0,0,2020 Q3
2020,Q4,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,2201000000.0,0,2020 Q4
2021,Q1,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,2205000000.0,0,2021 Q1
2021,Q2,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,2221000000.0,0,2021 Q2
2021,Q3,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,2216000000.0,0,2021 Q3
2021,Q4,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,2184000000.0,0,2021 Q4
2022,Q1,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,2179000000.0,0,2022 Q1
2022,Q2,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,2136000000.0,0,2022 Q2
2022,Q3,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,2108000000.0,0,2022 Q3
2022,Q4,Lifeinsurance,12.5.1,ADXW,12CN,https://www.ons.gov.uk/search?q=ADXW,2096000000.0,0,2022 Q4
1997,Q1,Insuranceconnectedwiththedwelling,12.5.2,ADXX,12CN,https://www.ons.gov.uk/search?q=ADXX,299000000.0,0,1997 Q1
1997,Q2,Insuranceconnectedwiththedwelling,12.5.2,ADXX,12CN,https://www.ons.gov.uk/search?q=ADXX,315000000.0,0,1997 Q2
1997,Q3,Insuranceconnectedwiththedwelling,12.5.2,ADXX,12CN,https://www.ons.gov.uk/search?q=ADXX,290000000.0,0,1997 Q3
1997,Q4,Insuranceconnectedwiththedwelling,12.5.2,ADXX,12CN,https://www.ons.gov.uk/search?q=ADXX,259000000.0,0,1997 Q4
1998,Q1,Insuranceconnectedwiththedwelling,12.5.2,ADXX,12CN,https://www.ons.gov.uk/search?q=ADXX,288000000.0,0,1998 Q1
1998,Q2,Insuranceconnectedwiththedwelling,12.5.2,ADXX,12CN,https://www.ons.gov.uk/search?q=ADXX,290000000.0,0,1998 Q2
1998,Q3,Insuranceconnectedwiththedwelling,12.5.2,ADXX,12CN,https://www.ons.gov.uk/search?q=ADXX,252000000.0,0,1998 Q3
1998,Q4,Insuranceconnectedwiththedwelling,12.5.2,ADXX,12CN,https://www.ons.gov.uk/search?q=ADXX,199000000.0,0,1998 Q4
1999,Q1,Insuranceconnectedwiththedwelling,12.5.2,ADXX,12CN,https://www.ons.gov.uk/search?q=ADXX,277000000.0,0,1999 Q1
1999,Q2,Insuranceconnectedwiththedwelling,12.5.2,ADXX,12CN,https://www.ons.gov.uk/search?q=ADXX,277000000.0,0,1999 Q2
1999,Q3,Insuranceconnectedwiththedwelling,12.5.2,ADXX,12CN,https://www.ons.gov.uk/search?q=ADXX,253000000.0,0,1999 Q3
1999,Q4,Insuranceconnectedwiththedwelling,12.5.2,ADXX,12CN,https://www.ons.gov.uk/search?q=ADXX,271000000.0,0,1999 Q4
2000,Q1,Insuranceconnectedwiththedwelling,12.5.2,ADXX,12CN,https://www.ons.gov.uk/search?q=ADXX,232000000.0,0,2000 Q1
2000,Q2,Insuranceconnectedwiththedwelling,12.5.2,ADXX,12CN,https://www.ons.gov.uk/search?q=ADXX,217000000.0,0,2000 Q2
2000,Q3,Insuranceconnectedwiththedwelling,12.5.2,ADXX,12CN,https://www.ons.gov.uk/search?q=ADXX,254000000.0,0,2000 Q3
2000,Q4,Insuranceconnectedwiththedwelling,12.5.2,ADXX,12CN,https://www.ons.gov.uk/search?q=ADXX,161000000.0,0,2000 Q4
2001,Q1,Insuranceconnectedwiththedwelling,12.5.2,ADXX,12CN,https://www.ons.gov.uk/search?q=ADXX,356000000.0,0,2001 Q1
2001,Q2,Insuranceconnectedwiththedwelling,12.5.2,ADXX,12CN,https://www.ons.gov.uk/search?q=ADXX,416000000.0,0,2001 Q2
2001,Q3,Insuranceconnectedwiththedwelling,12.5.2,ADXX,12CN,https://www.ons.gov.uk/search?q=ADXX,410000000.0,0,2001 Q3
2001,Q4,Insuranceconnectedwiththedwelling,12.5.2,ADXX,12CN,https://www.ons.gov.uk/search?q=ADXX,373000000.0,0,2001 Q4
2002,Q1,Insuranceconnectedwiththedwelling,12.5.2,ADXX,12CN,https://www.ons.gov.uk/search?q=ADXX,372000000.0,0,2002 Q1
2002,Q2,Insuranceconnectedwiththedwelling,12.5.2,ADXX,12CN,https://www.ons.gov.uk/search?q=ADXX,434000000.0,0,2002 Q2
2002,Q3,Insuranceconnectedwiththedwelling,12.5.2,ADXX,12CN,https://www.ons.gov.uk/search?q=ADXX,474000000.0,0,2002 Q3
2002,Q4,Insuranceconnectedwiththedwelling,12.5.2,ADXX,12CN,https://www.ons.gov.uk/search?q=ADXX,500000000.0,0,2002 Q4
2003,Q1,Insuranceconnectedwiththedwelling,12.5.2,ADXX,12CN,https://www.ons.gov.uk/search?q=ADXX,431000000.0,0,2003 Q1
2003,Q2,Insuranceconnectedwiththedwelling,12.5.2,ADXX,12CN,https://www.ons.gov.uk/search?q=ADXX,519000000.0,0,2003 Q2
2003,Q3,Insuranceconnectedwiththedwelling,12.5.2,ADXX,12CN,https://www.ons.gov.uk/search?q=ADXX,552000000.0,0,2003 Q3
2003,Q4,Insuranceconnectedwiththedwelling,12.5.2,ADXX,12CN,https://www.ons.gov.uk/search?q=ADXX,497000000.0,0,2003 Q4
2004,Q1,Insuranceconnectedwiththedwelling,12.5.2,ADXX,12CN,https://www.ons.gov.uk/search?q=ADXX,474000000.0,0,2004 Q1
2004,Q2,Insuranceconnectedwiththedwelling,12.5.2,ADXX,12CN,https://www.ons.gov.uk/search?q=ADXX,585000000.0,0,2004 Q2
2004,Q3,Insuranceconnectedwiththedwelling,12.5.2,ADXX,12CN,https://www.ons.gov.uk/search?q=ADXX,612000000.0,0,2004 Q3
2004,Q4,Insuranceconnectedwiththedwelling,12.5.2,ADXX,12CN,https://www.ons.gov.uk/search?q=ADXX,502000000.0,0,2004 Q4
2005,Q1,Insuranceconnectedwiththedwelling,12.5.2,ADXX,12CN,https://www.ons.gov.uk/search?q=ADXX,616000000.0,0,2005 Q1
2005,Q2,Insuranceconnectedwiththedwelling,12.5.2,ADXX,12CN,https://www.ons.gov.uk/search?q=ADXX,751000000.0,0,2005 Q2
2005,Q3,Insuranceconnectedwiththedwelling,12.5.2,ADXX,12CN,https://www.ons.gov.uk/search?q=ADXX,554000000.0,0,2005 Q3
