Year,Quarter,NamedCost,COICOP,CDID,Source,Websource,ExpenditureValue,GroupTotal,Year_Quarter
2004,Q4,UKtouristexpenditureabroad,TOUR2,ABTA,TOURCN,https://www.ons.gov.uk/search?q=ABTA,6270000000.0,0,2004 Q4
2005,Q1,UKtouristexpenditureabroad,TOUR2,ABTA,TOURCN,https://www.ons.gov.uk/search?q=ABTA,6266000000.0,0,2005 Q1
2005,Q2,UKtouristexpenditureabroad,TOUR2,ABTA,TOURCN,https://www.ons.gov.uk/search?q=ABTA,7783000000.0,0,2005 Q2
2005,Q3,UKtouristexpenditureabroad,TOUR2,ABTA,TOURCN,https://www.ons.gov.uk/search?q=ABTA,11140000000.0,0,2005 Q3
2005,Q4,UKtouristexpenditureabroad,TOUR2,ABTA,TOURCN,https://www.ons.gov.uk/search?q=ABTA,6586000000.0,0,2005 Q4
2006,Q1,UKtouristexpenditureabroad,TOUR2,ABTA,TOURCN,https://www.ons.gov.uk/search?q=ABTA,6685000000.0,0,2006 Q1
2006,Q2,UKtouristexpenditureabroad,TOUR2,ABTA,TOURCN,https://www.ons.gov.uk/search?q=ABTA,8529000000.0,0,2006 Q2
2006,Q3,UKtouristexpenditureabroad,TOUR2,ABTA,TOURCN,https://www.ons.gov.uk/search?q=ABTA,11366000000.0,0,2006 Q3
2006,Q4,UKtouristexpenditureabroad,TOUR2,ABTA,TOURCN,https://www.ons.gov.uk/search?q=ABTA,6927000000.0,0,2006 Q4
2007,Q1,UKtouristexpenditureabroad,TOUR2,ABTA,TOURCN,https://www.ons.gov.uk/search?q=ABTA,6835000000.0,0,2007 Q1
2007,Q2,UKtouristexpenditureabroad,TOUR2,ABTA,TOURCN,https://www.ons.gov.uk/search?q=ABTA,8922000000.0,0,2007 Q2
2007,Q3,UKtouristexpenditureabroad,TOUR2,ABTA,TOURCN,https://www.ons.gov.uk/search?q=ABTA,12579000000.0,0,2007 Q3
2007,Q4,UKtouristexpenditureabroad,TOUR2,ABTA,TOURCN,https://www.ons.gov.uk/search?q=ABTA,7314000000.0,0,2007 Q4
2008,Q1,UKtouristexpenditureabroad,TOUR2,ABTA,TOURCN,https://www.ons.gov.uk/search?q=ABTA,8076000000.0,0,2008 Q1
2008,Q2,UKtouristexpenditureabroad,TOUR2,ABTA,TOURCN,https://www.ons.gov.uk/search?q=ABTA,9647000000.0,0,2008 Q2
2008,Q3,UKtouristexpenditureabroad,TOUR2,ABTA,TOURCN,https://www.ons.gov.uk/search?q=ABTA,13331000000.0,0,2008 Q3
2008,Q4,UKtouristexpenditureabroad,TOUR2,ABTA,TOURCN,https://www.ons.gov.uk/search?q=ABTA,7132000000.0,0,2008 Q4
2009,Q1,UKtouristexpenditureabroad,TOUR2,ABTA,TOURCN,https://www.ons.gov.uk/search?q=ABTA,7516000000.0,0,2009 Q1
2009,Q2,UKtouristexpenditureabroad,TOUR2,ABTA,TOURCN,https://www.ons.gov.uk/search?q=ABTA,9298000000.0,0,2009 Q2
2009,Q3,UKtouristexpenditureabroad,TOUR2,ABTA,TOURCN,https://www.ons.gov.uk/search?q=ABTA,12825000000.0,0,2009 Q3
2009,Q4,UKtouristexpenditureabroad,TOUR2,ABTA,TOURCN,https://www.ons.gov.uk/search?q=ABTA,7449000000.0,0,2009 Q4
2010,Q1,UKtouristexpenditureabroad,TOUR2,ABTA,TOURCN,https://www.ons.gov.uk/search?q=ABTA,7341000000.0,0,2010 Q1
2010,Q2,UKtouristexpenditureabroad,TOUR2,ABTA,TOURCN,https://www.ons.gov.uk/search?q=ABTA,10168000000.0,0,2010 Q2
2010,Q3,UKtouristexpenditureabroad,TOUR2,ABTA,TOURCN,https://www.ons.gov.uk/search?q=ABTA,13821000000.0,0,2010 Q3
2010,Q4,UKtouristexpenditureabroad,TOUR2,ABTA,TOURCN,https://www.ons.gov.uk/search?q=ABTA,7943000000.0,0,2010 Q4
2011,Q1,UKtouristexpenditureabroad,TOUR2,ABTA,TOURCN,https://www.ons.gov.uk/search?q=ABTA,7324000000.0,0,2011 Q1
2011,Q2,UKtouristexpenditureabroad,TOUR2,ABTA,TOURCN,https://www.ons.gov.uk/search?q=ABTA,10279000000.0,0,2011 Q2
2011,Q3,UKtouristexpenditureabroad,TOUR2,ABTA,TOURCN,https://www.ons.gov.uk/search?q=ABTA,13928000000.0,0,2011 Q3
2011,Q4,UKtouristexpenditureabroad,TOUR2,ABTA,TOURCN,https://www.ons.gov.uk/search?q=ABTA,8070000000.0,0,2011 Q4
2012,Q1,UKtouristexpenditureabroad,TOUR2,ABTA,TOURCN,https://www.ons.gov.uk/search?q=ABTA,7371000000.0,0,2012 Q1
2012,Q2,UKtouristexpenditureabroad,TOUR2,ABTA,TOURCN,https://www.ons.gov.uk/search?q=ABTA,10329000000.0,0,2012 Q2
2012,Q3,UKtouristexpenditureabroad,TOUR2,ABTA,TOURCN,https://www.ons.gov.uk/search?q=ABTA,14186000000.0,0,2012 Q3
2012,Q4,UKtouristexpenditureabroad,TOUR2,ABTA,TOURCN,https://www.ons.gov.uk/search?q=ABTA,8084000000.0,0,2012 Q4
2013,Q1,UKtouristexpenditureabroad,TOUR2,ABTA,TOURCN,https://www.ons.gov.uk/search?q=ABTA,8106000000.0,0,2013 Q1
2013,Q2,UKtouristexpenditureabroad,TOUR2,ABTA,TOURCN,https://www.ons.gov.uk/search?q=ABTA,11224000000.0,0,2013 Q2
2013,Q3,UKtouristexpenditureabroad,TOUR2,ABTA,TOURCN,https://www.ons.gov.uk/search?q=ABTA,15496000000.0,0,2013 Q3
2013,Q4,UKtouristexpenditureabroad,TOUR2,ABTA,TOURCN,https://www.ons.gov.uk/search?q=ABTA,8788000000.0,0,2013 Q4
2014,Q1,UKtouristexpenditureabroad,TOUR2,ABTA,TOURCN,https://www.ons.gov.uk/search?q=ABTA,8674000000.0,0,2014 Q1
2014,Q2,UKtouristexpenditureabroad,TOUR2,ABTA,TOURCN,https://www.ons.gov.uk/search?q=ABTA,11399000000.0,0,2014 Q2
2014,Q3,UKtouristexpenditureabroad,TOUR2,ABTA,TOURCN,https://www.ons.gov.uk/search?q=ABTA,16196000000.0,0,2014 Q3
2014,Q4,UKtouristexpenditureabroad,TOUR2,ABTA,TOURCN,https://www.ons.gov.uk/search?q=ABTA,9670000000.0,0,2014 Q4
2015,Q1,UKtouristexpenditureabroad,TOUR2,ABTA,TOURCN,https://www.ons.gov.uk/search?q=ABTA,9134000000.0,0,2015 Q1
2015,Q2,UKtouristexpenditureabroad,TOUR2,ABTA,TOURCN,https://www.ons.gov.uk/search?q=ABTA,11964000000.0,0,2015 Q2
2015,Q3,UKtouristexpenditureabroad,TOUR2,ABTA,TOURCN,https://www.ons.gov.uk/search?q=ABTA,17258000000.0,0,2015 Q3
2015,Q4,UKtouristexpenditureabroad,TOUR2,ABTA,TOURCN,https://www.ons.gov.uk/search?q=ABTA,9890000000.0,0,2015 Q4
2016,Q1,UKtouristexpenditureabroad,TOUR2,ABTA,TOURCN,https://www.ons.gov.uk/search?q=ABTA,9780000000.0,0,2016 Q1
2016,Q2,UKtouristexpenditureabroad,TOUR2,ABTA,TOURCN,https://www.ons.gov.uk/search?q=ABTA,13546000000.0,0,2016 Q2
2016,Q3,UKtouristexpenditureabroad,TOUR2,ABTA,TOURCN,https://www.ons.gov.uk/search?q=ABTA,19659000000.0,0,2016 Q3
2016,Q4,UKtouristexpenditureabroad,TOUR2,ABTA,TOURCN,https://www.ons.gov.uk/search?q=ABTA,11485000000.0,0,2016 Q4
2017,Q1,UKtouristexpenditureabroad,TOUR2,ABTA,TOURCN,https://www.ons.gov.uk/search?q=ABTA,10998000000.0,0,2017 Q1
2017,Q2,UKtouristexpenditureabroad,TOUR2,ABTA,TOURCN,https://www.ons.gov.uk/search?q=ABTA,15162000000.0,0,2017 Q2
2017,Q3,UKtouristexpenditureabroad,TOUR2,ABTA,TOURCN,https://www.ons.gov.uk/search?q=ABTA,20767000000.0,0,2017 Q3
2017,Q4,UKtouristexpenditureabroad,TOUR2,ABTA,TOURCN,https://www.ons.gov.uk/search?q=ABTA,12621000000.0,0,2017 Q4
2018,Q1,UKtouristexpenditureabroad,TOUR2,ABTA,TOURCN,https://www.ons.gov.uk/search?q=ABTA,12120000000.0,0,2018 Q1
2018,Q2,UKtouristexpenditureabroad,TOUR2,ABTA,TOURCN,https://www.ons.gov.uk/search?q=ABTA,15999000000.0,0,2018 Q2
2018,Q3,UKtouristexpenditureabroad,TOUR2,ABTA,TOURCN,https://www.ons.gov.uk/search?q=ABTA,21957000000.0,0,2018 Q3
2018,Q4,UKtouristexpenditureabroad,TOUR2,ABTA,TOURCN,https://www.ons.gov.uk/search?q=ABTA,13085000000.0,0,2018 Q4
2019,Q1,UKtouristexpenditureabroad,TOUR2,ABTA,TOURCN,https://www.ons.gov.uk/search?q=ABTA,12861000000.0,0,2019 Q1
2019,Q2,UKtouristexpenditureabroad,TOUR2,ABTA,TOURCN,https://www.ons.gov.uk/search?q=ABTA,17802000000.0,0,2019 Q2
2019,Q3,UKtouristexpenditureabroad,TOUR2,ABTA,TOURCN,https://www.ons.gov.uk/search?q=ABTA,23774000000.0,0,2019 Q3
2019,Q4,UKtouristexpenditureabroad,TOUR2,ABTA,TOURCN,https://www.ons.gov.uk/search?q=ABTA,14252000000.0,0,2019 Q4
2020,Q1,UKtouristexpenditureabroad,TOUR2,ABTA,TOURCN,https://www.ons.gov.uk/search?q=ABTA,11151000000.0,0,2020 Q1
2020,Q2,UKtouristexpenditureabroad,TOUR2,ABTA,TOURCN,https://www.ons.gov.uk/search?q=ABTA,3238000000.0,0,2020 Q2
2020,Q3,UKtouristexpenditureabroad,TOUR2,ABTA,TOURCN,https://www.ons.gov.uk/search?q=ABTA,5510000000.0,0,2020 Q3
2020,Q4,UKtouristexpenditureabroad,TOUR2,ABTA,TOURCN,https://www.ons.gov.uk/search?q=ABTA,4383000000.0,0,2020 Q4
2021,Q1,UKtouristexpenditureabroad,TOUR2,ABTA,TOURCN,https://www.ons.gov.uk/search?q=ABTA,3585000000.0,0,2021 Q1
2021,Q2,UKtouristexpenditureabroad,TOUR2,ABTA,TOURCN,https://www.ons.gov.uk/search?q=ABTA,4442000000.0,0,2021 Q2
2021,Q3,UKtouristexpenditureabroad,TOUR2,ABTA,TOURCN,https://www.ons.gov.uk/search?q=ABTA,9954000000.0,0,2021 Q3
2021,Q4,UKtouristexpenditureabroad,TOUR2,ABTA,TOURCN,https://www.ons.gov.uk/search?q=ABTA,9723000000.0,0,2021 Q4
2022,Q1,UKtouristexpenditureabroad,TOUR2,ABTA,TOURCN,https://www.ons.gov.uk/search?q=ABTA,10062000000.0,0,2022 Q1
2022,Q2,UKtouristexpenditureabroad,TOUR2,ABTA,TOURCN,https://www.ons.gov.uk/search?q=ABTA,18447000000.0,0,2022 Q2
2022,Q3,UKtouristexpenditureabroad,TOUR2,ABTA,TOURCN,https://www.ons.gov.uk/search?q=ABTA,24854000000.0,0,2022 Q3
2022,Q4,UKtouristexpenditureabroad,TOUR2,ABTA,TOURCN,https://www.ons.gov.uk/search?q=ABTA,15623000000.0,0,2022 Q4
