Year,Quarter,NamedCost,COICOP,CDID,Source,Websource,ExpenditureValue,GroupTotal,Year_Quarter
2014,Q2,Shoesandotherfootwear,03.2.1,ADUV,SDGCN,https://www.ons.gov.uk/search?q=ADUV,2107000000.0,0,2014 Q2
2014,Q3,Shoesandotherfootwear,03.2.1,ADUV,SDGCN,https://www.ons.gov.uk/search?q=ADUV,2202000000.0,0,2014 Q3
2014,Q4,Shoesandotherfootwear,03.2.1,ADUV,SDGCN,https://www.ons.gov.uk/search?q=ADUV,2702000000.0,0,2014 Q4
2015,Q1,Shoesandotherfootwear,03.2.1,ADUV,SDGCN,https://www.ons.gov.uk/search?q=ADUV,1904000000.0,0,2015 Q1
2015,Q2,Shoesandotherfootwear,03.2.1,ADUV,SDGCN,https://www.ons.gov.uk/search?q=ADUV,2285000000.0,0,2015 Q2
2015,Q3,Shoesandotherfootwear,03.2.1,ADUV,SDGCN,https://www.ons.gov.uk/search?q=ADUV,2373000000.0,0,2015 Q3
2015,Q4,Shoesandotherfootwear,03.2.1,ADUV,SDGCN,https://www.ons.gov.uk/search?q=ADUV,2970000000.0,0,2015 Q4
2016,Q1,Shoesandotherfootwear,03.2.1,ADUV,SDGCN,https://www.ons.gov.uk/search?q=ADUV,1944000000.0,0,2016 Q1
2016,Q2,Shoesandotherfootwear,03.2.1,ADUV,SDGCN,https://www.ons.gov.uk/search?q=ADUV,2252000000.0,0,2016 Q2
2016,Q3,Shoesandotherfootwear,03.2.1,ADUV,SDGCN,https://www.ons.gov.uk/search?q=ADUV,2338000000.0,0,2016 Q3
2016,Q4,Shoesandotherfootwear,03.2.1,ADUV,SDGCN,https://www.ons.gov.uk/search?q=ADUV,2893000000.0,0,2016 Q4
2017,Q1,Shoesandotherfootwear,03.2.1,ADUV,SDGCN,https://www.ons.gov.uk/search?q=ADUV,2004000000.0,0,2017 Q1
2017,Q2,Shoesandotherfootwear,03.2.1,ADUV,SDGCN,https://www.ons.gov.uk/search?q=ADUV,2385000000.0,0,2017 Q2
2017,Q3,Shoesandotherfootwear,03.2.1,ADUV,SDGCN,https://www.ons.gov.uk/search?q=ADUV,2561000000.0,0,2017 Q3
2017,Q4,Shoesandotherfootwear,03.2.1,ADUV,SDGCN,https://www.ons.gov.uk/search?q=ADUV,3186000000.0,0,2017 Q4
2018,Q1,Shoesandotherfootwear,03.2.1,ADUV,SDGCN,https://www.ons.gov.uk/search?q=ADUV,2135000000.0,0,2018 Q1
2018,Q2,Shoesandotherfootwear,03.2.1,ADUV,SDGCN,https://www.ons.gov.uk/search?q=ADUV,2557000000.0,0,2018 Q2
2018,Q3,Shoesandotherfootwear,03.2.1,ADUV,SDGCN,https://www.ons.gov.uk/search?q=ADUV,2706000000.0,0,2018 Q3
2018,Q4,Shoesandotherfootwear,03.2.1,ADUV,SDGCN,https://www.ons.gov.uk/search?q=ADUV,3234000000.0,0,2018 Q4
2019,Q1,Shoesandotherfootwear,03.2.1,ADUV,SDGCN,https://www.ons.gov.uk/search?q=ADUV,2278000000.0,0,2019 Q1
2019,Q2,Shoesandotherfootwear,03.2.1,ADUV,SDGCN,https://www.ons.gov.uk/search?q=ADUV,2546000000.0,0,2019 Q2
2019,Q3,Shoesandotherfootwear,03.2.1,ADUV,SDGCN,https://www.ons.gov.uk/search?q=ADUV,2685000000.0,0,2019 Q3
2019,Q4,Shoesandotherfootwear,03.2.1,ADUV,SDGCN,https://www.ons.gov.uk/search?q=ADUV,3128000000.0,0,2019 Q4
2020,Q1,Shoesandotherfootwear,03.2.1,ADUV,SDGCN,https://www.ons.gov.uk/search?q=ADUV,1745000000.0,0,2020 Q1
2020,Q2,Shoesandotherfootwear,03.2.1,ADUV,SDGCN,https://www.ons.gov.uk/search?q=ADUV,1463000000.0,0,2020 Q2
2020,Q3,Shoesandotherfootwear,03.2.1,ADUV,SDGCN,https://www.ons.gov.uk/search?q=ADUV,2056000000.0,0,2020 Q3
2020,Q4,Shoesandotherfootwear,03.2.1,ADUV,SDGCN,https://www.ons.gov.uk/search?q=ADUV,2603000000.0,0,2020 Q4
2021,Q1,Shoesandotherfootwear,03.2.1,ADUV,SDGCN,https://www.ons.gov.uk/search?q=ADUV,1606000000.0,0,2021 Q1
2021,Q2,Shoesandotherfootwear,03.2.1,ADUV,SDGCN,https://www.ons.gov.uk/search?q=ADUV,2423000000.0,0,2021 Q2
2021,Q3,Shoesandotherfootwear,03.2.1,ADUV,SDGCN,https://www.ons.gov.uk/search?q=ADUV,2429000000.0,0,2021 Q3
2021,Q4,Shoesandotherfootwear,03.2.1,ADUV,SDGCN,https://www.ons.gov.uk/search?q=ADUV,3206000000.0,0,2021 Q4
2022,Q1,Shoesandotherfootwear,03.2.1,ADUV,SDGCN,https://www.ons.gov.uk/search?q=ADUV,2369000000.0,0,2022 Q1
2022,Q2,Shoesandotherfootwear,03.2.1,ADUV,SDGCN,https://www.ons.gov.uk/search?q=ADUV,2740000000.0,0,2022 Q2
2022,Q3,Shoesandotherfootwear,03.2.1,ADUV,SDGCN,https://www.ons.gov.uk/search?q=ADUV,2782000000.0,0,2022 Q3
2022,Q4,Shoesandotherfootwear,03.2.1,ADUV,SDGCN,https://www.ons.gov.uk/search?q=ADUV,3489000000.0,0,2022 Q4
1997,Q1,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,2246000000.0,0,1997 Q1
1997,Q2,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,2290000000.0,0,1997 Q2
1997,Q3,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,2277000000.0,0,1997 Q3
1997,Q4,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,2804000000.0,0,1997 Q4
1998,Q1,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,2491000000.0,0,1998 Q1
1998,Q2,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,2640000000.0,0,1998 Q2
1998,Q3,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,2662000000.0,0,1998 Q3
1998,Q4,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,3090000000.0,0,1998 Q4
1999,Q1,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,2641000000.0,0,1999 Q1
1999,Q2,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,2682000000.0,0,1999 Q2
1999,Q3,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,2682000000.0,0,1999 Q3
1999,Q4,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,3177000000.0,0,1999 Q4
2000,Q1,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,2731000000.0,0,2000 Q1
2000,Q2,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,2802000000.0,0,2000 Q2
2000,Q3,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,2750000000.0,0,2000 Q3
2000,Q4,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,3317000000.0,0,2000 Q4
2001,Q1,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,2828000000.0,0,2001 Q1
2001,Q2,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,2897000000.0,0,2001 Q2
2001,Q3,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,2879000000.0,0,2001 Q3
2001,Q4,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,3513000000.0,0,2001 Q4
2002,Q1,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,2872000000.0,0,2002 Q1
2002,Q2,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,2973000000.0,0,2002 Q2
2002,Q3,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,2988000000.0,0,2002 Q3
2002,Q4,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,3522000000.0,0,2002 Q4
2003,Q1,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,2833000000.0,0,2003 Q1
2003,Q2,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,2838000000.0,0,2003 Q2
2003,Q3,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,2788000000.0,0,2003 Q3
2003,Q4,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,3735000000.0,0,2003 Q4
2004,Q1,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,2861000000.0,0,2004 Q1
2004,Q2,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,2985000000.0,0,2004 Q2
2004,Q3,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,2917000000.0,0,2004 Q3
2004,Q4,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,3567000000.0,0,2004 Q4
2005,Q1,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,2763000000.0,0,2005 Q1
2005,Q2,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,2794000000.0,0,2005 Q2
2005,Q3,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,2906000000.0,0,2005 Q3
2005,Q4,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,3562000000.0,0,2005 Q4
2006,Q1,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,2944000000.0,0,2006 Q1
2006,Q2,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,3130000000.0,0,2006 Q2
2006,Q3,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,3242000000.0,0,2006 Q3
2006,Q4,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,3790000000.0,0,2006 Q4
2007,Q1,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,3217000000.0,0,2007 Q1
2007,Q2,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,3355000000.0,0,2007 Q2
2007,Q3,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,3351000000.0,0,2007 Q3
2007,Q4,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,4118000000.0,0,2007 Q4
2008,Q1,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,3048000000.0,0,2008 Q1
2008,Q2,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,3142000000.0,0,2008 Q2
2008,Q3,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,3011000000.0,0,2008 Q3
2008,Q4,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,3442000000.0,0,2008 Q4
2009,Q1,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,2811000000.0,0,2009 Q1
2009,Q2,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,2906000000.0,0,2009 Q2
2009,Q3,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,2881000000.0,0,2009 Q3
2009,Q4,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,3571000000.0,0,2009 Q4
2010,Q1,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,2949000000.0,0,2010 Q1
2010,Q2,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,3105000000.0,0,2010 Q2
2010,Q3,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,3161000000.0,0,2010 Q3
2010,Q4,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,3761000000.0,0,2010 Q4
2011,Q1,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,3104000000.0,0,2011 Q1
2011,Q2,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,3236000000.0,0,2011 Q2
2011,Q3,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,3089000000.0,0,2011 Q3
2011,Q4,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,3883000000.0,0,2011 Q4
2012,Q1,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,3358000000.0,0,2012 Q1
2012,Q2,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,3457000000.0,0,2012 Q2
2012,Q3,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,3386000000.0,0,2012 Q3
2012,Q4,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,4009000000.0,0,2012 Q4
2013,Q1,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,3402000000.0,0,2013 Q1
2013,Q2,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,3754000000.0,0,2013 Q2
2013,Q3,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,3483000000.0,0,2013 Q3
2013,Q4,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,4330000000.0,0,2013 Q4
2014,Q1,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,3384000000.0,0,2014 Q1
2014,Q2,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,3590000000.0,0,2014 Q2
2014,Q3,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,3736000000.0,0,2014 Q3
2014,Q4,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,4362000000.0,0,2014 Q4
2015,Q1,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,3685000000.0,0,2015 Q1
2015,Q2,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,3904000000.0,0,2015 Q2
2015,Q3,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,3924000000.0,0,2015 Q3
2015,Q4,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,4890000000.0,0,2015 Q4
2016,Q1,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,4069000000.0,0,2016 Q1
2016,Q2,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,3988000000.0,0,2016 Q2
2016,Q3,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,4249000000.0,0,2016 Q3
2016,Q4,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,5306000000.0,0,2016 Q4
2017,Q1,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,4550000000.0,0,2017 Q1
2017,Q2,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,4640000000.0,0,2017 Q2
2017,Q3,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,4713000000.0,0,2017 Q3
2017,Q4,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,5932000000.0,0,2017 Q4
2018,Q1,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,4809000000.0,0,2018 Q1
2018,Q2,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,4558000000.0,0,2018 Q2
2018,Q3,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,5007000000.0,0,2018 Q3
2018,Q4,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,5891000000.0,0,2018 Q4
2019,Q1,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,4804000000.0,0,2019 Q1
2019,Q2,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,5053000000.0,0,2019 Q2
2019,Q3,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,5311000000.0,0,2019 Q3
2019,Q4,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,6220000000.0,0,2019 Q4
2020,Q1,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,4783000000.0,0,2020 Q1
2020,Q2,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,4277000000.0,0,2020 Q2
2020,Q3,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,5386000000.0,0,2020 Q3
2020,Q4,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,6854000000.0,0,2020 Q4
2021,Q1,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,4845000000.0,0,2021 Q1
2021,Q2,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,5865000000.0,0,2021 Q2
2021,Q3,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,5406000000.0,0,2021 Q3
2021,Q4,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,6251000000.0,0,2021 Q4
2022,Q1,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,5171000000.0,0,2022 Q1
2022,Q2,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,5390000000.0,0,2022 Q2
2022,Q3,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,5184000000.0,0,2022 Q3
2022,Q4,Householdgoods,TSD05,LLJM,SDGCN,https://www.ons.gov.uk/search?q=LLJM,6399000000.0,0,2022 Q4
1997,Q1,Householdtextiles,05.2,ADGG,SDGCN,https://www.ons.gov.uk/search?q=ADGG,848000000.0,0,1997 Q1
1997,Q2,Householdtextiles,05.2,ADGG,SDGCN,https://www.ons.gov.uk/search?q=ADGG,812000000.0,0,1997 Q2
1997,Q3,Householdtextiles,05.2,ADGG,SDGCN,https://www.ons.gov.uk/search?q=ADGG,815000000.0,0,1997 Q3
1997,Q4,Householdtextiles,05.2,ADGG,SDGCN,https://www.ons.gov.uk/search?q=ADGG,1003000000.0,0,1997 Q4
1998,Q1,Householdtextiles,05.2,ADGG,SDGCN,https://www.ons.gov.uk/search?q=ADGG,888000000.0,0,1998 Q1
1998,Q2,Householdtextiles,05.2,ADGG,SDGCN,https://www.ons.gov.uk/search?q=ADGG,882000000.0,0,1998 Q2
1998,Q3,Householdtextiles,05.2,ADGG,SDGCN,https://www.ons.gov.uk/search?q=ADGG,915000000.0,0,1998 Q3
1998,Q4,Householdtextiles,05.2,ADGG,SDGCN,https://www.ons.gov.uk/search?q=ADGG,1049000000.0,0,1998 Q4
1999,Q1,Householdtextiles,05.2,ADGG,SDGCN,https://www.ons.gov.uk/search?q=ADGG,878000000.0,0,1999 Q1
1999,Q2,Householdtextiles,05.2,ADGG,SDGCN,https://www.ons.gov.uk/search?q=ADGG,852000000.0,0,1999 Q2
1999,Q3,Householdtextiles,05.2,ADGG,SDGCN,https://www.ons.gov.uk/search?q=ADGG,894000000.0,0,1999 Q3
1999,Q4,Householdtextiles,05.2,ADGG,SDGCN,https://www.ons.gov.uk/search?q=ADGG,1104000000.0,0,1999 Q4
2000,Q1,Householdtextiles,05.2,ADGG,SDGCN,https://www.ons.gov.uk/search?q=ADGG,889000000.0,0,2000 Q1
2000,Q2,Householdtextiles,05.2,ADGG,SDGCN,https://www.ons.gov.uk/search?q=ADGG,883000000.0,0,2000 Q2
2000,Q3,Householdtextiles,05.2,ADGG,SDGCN,https://www.ons.gov.uk/search?q=ADGG,926000000.0,0,2000 Q3
2000,Q4,Householdtextiles,05.2,ADGG,SDGCN,https://www.ons.gov.uk/search?q=ADGG,1148000000.0,0,2000 Q4
2001,Q1,Householdtextiles,05.2,ADGG,SDGCN,https://www.ons.gov.uk/search?q=ADGG,960000000.0,0,2001 Q1
2001,Q2,Householdtextiles,05.2,ADGG,SDGCN,https://www.ons.gov.uk/search?q=ADGG,969000000.0,0,2001 Q2
2001,Q3,Householdtextiles,05.2,ADGG,SDGCN,https://www.ons.gov.uk/search?q=ADGG,1007000000.0,0,2001 Q3
2001,Q4,Householdtextiles,05.2,ADGG,SDGCN,https://www.ons.gov.uk/search?q=ADGG,1199000000.0,0,2001 Q4
2002,Q1,Householdtextiles,05.2,ADGG,SDGCN,https://www.ons.gov.uk/search?q=ADGG,1022000000.0,0,2002 Q1
2002,Q2,Householdtextiles,05.2,ADGG,SDGCN,https://www.ons.gov.uk/search?q=ADGG,993000000.0,0,2002 Q2
2002,Q3,Householdtextiles,05.2,ADGG,SDGCN,https://www.ons.gov.uk/search?q=ADGG,1043000000.0,0,2002 Q3
2002,Q4,Householdtextiles,05.2,ADGG,SDGCN,https://www.ons.gov.uk/search?q=ADGG,1229000000.0,0,2002 Q4
2003,Q1,Householdtextiles,05.2,ADGG,SDGCN,https://www.ons.gov.uk/search?q=ADGG,970000000.0,0,2003 Q1
2003,Q2,Householdtextiles,05.2,ADGG,SDGCN,https://www.ons.gov.uk/search?q=ADGG,960000000.0,0,2003 Q2
2003,Q3,Householdtextiles,05.2,ADGG,SDGCN,https://www.ons.gov.uk/search?q=ADGG,1001000000.0,0,2003 Q3
2003,Q4,Householdtextiles,05.2,ADGG,SDGCN,https://www.ons.gov.uk/search?q=ADGG,1234000000.0,0,2003 Q4
2004,Q1,Householdtextiles,05.2,ADGG,SDGCN,https://www.ons.gov.uk/search?q=ADGG,949000000.0,0,2004 Q1
2004,Q2,Householdtextiles,05.2,ADGG,SDGCN,https://www.ons.gov.uk/search?q=ADGG,969000000.0,0,2004 Q2
2004,Q3,Householdtextiles,05.2,ADGG,SDGCN,https://www.ons.gov.uk/search?q=ADGG,990000000.0,0,2004 Q3
2004,Q4,Householdtextiles,05.2,ADGG,SDGCN,https://www.ons.gov.uk/search?q=ADGG,1198000000.0,0,2004 Q4
2005,Q1,Householdtextiles,05.2,ADGG,SDGCN,https://www.ons.gov.uk/search?q=ADGG,878000000.0,0,2005 Q1
2005,Q2,Householdtextiles,05.2,ADGG,SDGCN,https://www.ons.gov.uk/search?q=ADGG,876000000.0,0,2005 Q2
2005,Q3,Householdtextiles,05.2,ADGG,SDGCN,https://www.ons.gov.uk/search?q=ADGG,915000000.0,0,2005 Q3
2005,Q4,Householdtextiles,05.2,ADGG,SDGCN,https://www.ons.gov.uk/search?q=ADGG,1131000000.0,0,2005 Q4
2006,Q1,Householdtextiles,05.2,ADGG,SDGCN,https://www.ons.gov.uk/search?q=ADGG,916000000.0,0,2006 Q1
2006,Q2,Householdtextiles,05.2,ADGG,SDGCN,https://www.ons.gov.uk/search?q=ADGG,961000000.0,0,2006 Q2
2006,Q3,Householdtextiles,05.2,ADGG,SDGCN,https://www.ons.gov.uk/search?q=ADGG,959000000.0,0,2006 Q3
2006,Q4,Householdtextiles,05.2,ADGG,SDGCN,https://www.ons.gov.uk/search?q=ADGG,1125000000.0,0,2006 Q4
2007,Q1,Householdtextiles,05.2,ADGG,SDGCN,https://www.ons.gov.uk/search?q=ADGG,987000000.0,0,2007 Q1
2007,Q2,Householdtextiles,05.2,ADGG,SDGCN,https://www.ons.gov.uk/search?q=ADGG,1059000000.0,0,2007 Q2
2007,Q3,Householdtextiles,05.2,ADGG,SDGCN,https://www.ons.gov.uk/search?q=ADGG,1043000000.0,0,2007 Q3
2007,Q4,Householdtextiles,05.2,ADGG,SDGCN,https://www.ons.gov.uk/search?q=ADGG,1297000000.0,0,2007 Q4
2008,Q1,Householdtextiles,05.2,ADGG,SDGCN,https://www.ons.gov.uk/search?q=ADGG,940000000.0,0,2008 Q1
2008,Q2,Householdtextiles,05.2,ADGG,SDGCN,https://www.ons.gov.uk/search?q=ADGG,977000000.0,0,2008 Q2
2008,Q3,Householdtextiles,05.2,ADGG,SDGCN,https://www.ons.gov.uk/search?q=ADGG,984000000.0,0,2008 Q3
2008,Q4,Householdtextiles,05.2,ADGG,SDGCN,https://www.ons.gov.uk/search?q=ADGG,1133000000.0,0,2008 Q4
2009,Q1,Householdtextiles,05.2,ADGG,SDGCN,https://www.ons.gov.uk/search?q=ADGG,1026000000.0,0,2009 Q1
2009,Q2,Householdtextiles,05.2,ADGG,SDGCN,https://www.ons.gov.uk/search?q=ADGG,1114000000.0,0,2009 Q2
2009,Q3,Householdtextiles,05.2,ADGG,SDGCN,https://www.ons.gov.uk/search?q=ADGG,1171000000.0,0,2009 Q3
2009,Q4,Householdtextiles,05.2,ADGG,SDGCN,https://www.ons.gov.uk/search?q=ADGG,1426000000.0,0,2009 Q4
2010,Q1,Householdtextiles,05.2,ADGG,SDGCN,https://www.ons.gov.uk/search?q=ADGG,1186000000.0,0,2010 Q1
2010,Q2,Householdtextiles,05.2,ADGG,SDGCN,https://www.ons.gov.uk/search?q=ADGG,1239000000.0,0,2010 Q2
2010,Q3,Householdtextiles,05.2,ADGG,SDGCN,https://www.ons.gov.uk/search?q=ADGG,1251000000.0,0,2010 Q3
2010,Q4,Householdtextiles,05.2,ADGG,SDGCN,https://www.ons.gov.uk/search?q=ADGG,1476000000.0,0,2010 Q4
2011,Q1,Householdtextiles,05.2,ADGG,SDGCN,https://www.ons.gov.uk/search?q=ADGG,1040000000.0,0,2011 Q1
2011,Q2,Householdtextiles,05.2,ADGG,SDGCN,https://www.ons.gov.uk/search?q=ADGG,965000000.0,0,2011 Q2
2011,Q3,Householdtextiles,05.2,ADGG,SDGCN,https://www.ons.gov.uk/search?q=ADGG,940000000.0,0,2011 Q3
2011,Q4,Householdtextiles,05.2,ADGG,SDGCN,https://www.ons.gov.uk/search?q=ADGG,1112000000.0,0,2011 Q4
2012,Q1,Householdtextiles,05.2,ADGG,SDGCN,https://www.ons.gov.uk/search?q=ADGG,902000000.0,0,2012 Q1
2012,Q2,Householdtextiles,05.2,ADGG,SDGCN,https://www.ons.gov.uk/search?q=ADGG,959000000.0,0,2012 Q2
2012,Q3,Householdtextiles,05.2,ADGG,SDGCN,https://www.ons.gov.uk/search?q=ADGG,948000000.0,0,2012 Q3
