Year,Quarter,NamedCost,COICOP,CDID,Source,Websource,ExpenditureValue,GroupTotal,Year_Quarter
1997,Q1,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,35934000000.0,1,1997 Q1
1997,Q2,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,35428000000.0,1,1997 Q2
1997,Q3,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,33923000000.0,1,1997 Q3
1997,Q4,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,38393000000.0,1,1997 Q4
1998,Q1,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,36721000000.0,1,1998 Q1
1998,Q2,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,36834000000.0,1,1998 Q2
1998,Q3,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,35414000000.0,1,1998 Q3
1998,Q4,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,38972000000.0,1,1998 Q4
1999,Q1,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,37617000000.0,1,1999 Q1
1999,Q2,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,38236000000.0,1,1999 Q2
1999,Q3,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,37029000000.0,1,1999 Q3
1999,Q4,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,40058000000.0,1,1999 Q4
2000,Q1,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,38935000000.0,1,2000 Q1
2000,Q2,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,38978000000.0,1,2000 Q2
2000,Q3,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,37709000000.0,1,2000 Q3
2000,Q4,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,41949000000.0,1,2000 Q4
2001,Q1,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,39785000000.0,1,2001 Q1
2001,Q2,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,39777000000.0,1,2001 Q2
2001,Q3,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,38617000000.0,1,2001 Q3
2001,Q4,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,43071000000.0,1,2001 Q4
2002,Q1,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,40389000000.0,1,2002 Q1
2002,Q2,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,40461000000.0,1,2002 Q2
2002,Q3,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,39089000000.0,1,2002 Q3
2002,Q4,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,44260000000.0,1,2002 Q4
2003,Q1,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,42080000000.0,1,2003 Q1
2003,Q2,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,42529000000.0,1,2003 Q2
2003,Q3,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,40703000000.0,1,2003 Q3
2003,Q4,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,45765000000.0,1,2003 Q4
2004,Q1,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,43968000000.0,1,2004 Q1
2004,Q2,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,43940000000.0,1,2004 Q2
2004,Q3,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,42008000000.0,1,2004 Q3
2004,Q4,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,48761000000.0,1,2004 Q4
2005,Q1,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,45600000000.0,1,2005 Q1
2005,Q2,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,44992000000.0,1,2005 Q2
2005,Q3,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,43720000000.0,1,2005 Q3
2005,Q4,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,50616000000.0,1,2005 Q4
2006,Q1,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,47799000000.0,1,2006 Q1
2006,Q2,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,47668000000.0,1,2006 Q2
2006,Q3,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,46695000000.0,1,2006 Q3
2006,Q4,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,52665000000.0,1,2006 Q4
2007,Q1,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,49941000000.0,1,2007 Q1
2007,Q2,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,48856000000.0,1,2007 Q2
2007,Q3,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,49095000000.0,1,2007 Q3
2007,Q4,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,56591000000.0,1,2007 Q4
2008,Q1,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,54030000000.0,1,2008 Q1
2008,Q2,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,54321000000.0,1,2008 Q2
2008,Q3,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,51970000000.0,1,2008 Q3
2008,Q4,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,57740000000.0,1,2008 Q4
2009,Q1,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,55440000000.0,1,2009 Q1
2009,Q2,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,53055000000.0,1,2009 Q2
2009,Q3,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,51155000000.0,1,2009 Q3
2009,Q4,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,58561000000.0,1,2009 Q4
2010,Q1,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,56127000000.0,1,2010 Q1
2010,Q2,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,55570000000.0,1,2010 Q2
2010,Q3,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,53106000000.0,1,2010 Q3
2010,Q4,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,62322000000.0,1,2010 Q4
2011,Q1,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,60429000000.0,1,2011 Q1
2011,Q2,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,58010000000.0,1,2011 Q2
2011,Q3,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,57033000000.0,1,2011 Q3
2011,Q4,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,65125000000.0,1,2011 Q4
2012,Q1,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,62624000000.0,1,2012 Q1
2012,Q2,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,59714000000.0,1,2012 Q2
2012,Q3,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,57458000000.0,1,2012 Q3
2012,Q4,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,68750000000.0,1,2012 Q4
2013,Q1,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,66603000000.0,1,2013 Q1
2013,Q2,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,61532000000.0,1,2013 Q2
2013,Q3,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,60106000000.0,1,2013 Q3
2013,Q4,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,68718000000.0,1,2013 Q4
2014,Q1,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,65390000000.0,1,2014 Q1
2014,Q2,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,62102000000.0,1,2014 Q2
2014,Q3,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,60286000000.0,1,2014 Q3
2014,Q4,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,68062000000.0,1,2014 Q4
2015,Q1,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,64908000000.0,1,2015 Q1
2015,Q2,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,61185000000.0,1,2015 Q2
2015,Q3,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,59158000000.0,1,2015 Q3
2015,Q4,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,65981000000.0,1,2015 Q4
2016,Q1,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,64777000000.0,1,2016 Q1
2016,Q2,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,62456000000.0,1,2016 Q2
2016,Q3,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,60889000000.0,1,2016 Q3
2016,Q4,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,70574000000.0,1,2016 Q4
2017,Q1,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,67305000000.0,1,2017 Q1
2017,Q2,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,66313000000.0,1,2017 Q2
2017,Q3,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,64596000000.0,1,2017 Q3
2017,Q4,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,75201000000.0,1,2017 Q4
2018,Q1,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,72173000000.0,1,2018 Q1
2018,Q2,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,69689000000.0,1,2018 Q2
2018,Q3,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,68500000000.0,1,2018 Q3
2018,Q4,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,78250000000.0,1,2018 Q4
2019,Q1,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,72741000000.0,1,2019 Q1
2019,Q2,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,72075000000.0,1,2019 Q2
2019,Q3,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,69229000000.0,1,2019 Q3
2019,Q4,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,78546000000.0,1,2019 Q4
2020,Q1,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,75634000000.0,1,2020 Q1
2020,Q2,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,71108000000.0,1,2020 Q2
2020,Q3,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,70531000000.0,1,2020 Q3
2020,Q4,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,79134000000.0,1,2020 Q4
2021,Q1,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,75842000000.0,1,2021 Q1
2021,Q2,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,77347000000.0,1,2021 Q2
2021,Q3,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,72519000000.0,1,2021 Q3
2021,Q4,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,83758000000.0,1,2021 Q4
2022,Q1,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,79236000000.0,1,2022 Q1
2022,Q2,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,83001000000.0,1,2022 Q2
2022,Q3,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,80691000000.0,1,2022 Q3
2022,Q4,Totalnon_durablegoods,TND,UTII,NDGCN,https://www.ons.gov.uk/search?q=UTII,98234000000.0,1,2022 Q4
1997,Q1,Foodandnon_alcoholicbeverages,01,ABZV,NDGCN,https://www.ons.gov.uk/search?q=ABZV,12939000000.0,0,1997 Q1
1997,Q2,Foodandnon_alcoholicbeverages,01,ABZV,NDGCN,https://www.ons.gov.uk/search?q=ABZV,13438000000.0,0,1997 Q2
1997,Q3,Foodandnon_alcoholicbeverages,01,ABZV,NDGCN,https://www.ons.gov.uk/search?q=ABZV,12934000000.0,0,1997 Q3
1997,Q4,Foodandnon_alcoholicbeverages,01,ABZV,NDGCN,https://www.ons.gov.uk/search?q=ABZV,14051000000.0,0,1997 Q4
1998,Q1,Foodandnon_alcoholicbeverages,01,ABZV,NDGCN,https://www.ons.gov.uk/search?q=ABZV,13170000000.0,0,1998 Q1
1998,Q2,Foodandnon_alcoholicbeverages,01,ABZV,NDGCN,https://www.ons.gov.uk/search?q=ABZV,14037000000.0,0,1998 Q2
1998,Q3,Foodandnon_alcoholicbeverages,01,ABZV,NDGCN,https://www.ons.gov.uk/search?q=ABZV,13841000000.0,0,1998 Q3
1998,Q4,Foodandnon_alcoholicbeverages,01,ABZV,NDGCN,https://www.ons.gov.uk/search?q=ABZV,14317000000.0,0,1998 Q4
1999,Q1,Foodandnon_alcoholicbeverages,01,ABZV,NDGCN,https://www.ons.gov.uk/search?q=ABZV,13825000000.0,0,1999 Q1
1999,Q2,Foodandnon_alcoholicbeverages,01,ABZV,NDGCN,https://www.ons.gov.uk/search?q=ABZV,14950000000.0,0,1999 Q2
1999,Q3,Foodandnon_alcoholicbeverages,01,ABZV,NDGCN,https://www.ons.gov.uk/search?q=ABZV,14254000000.0,0,1999 Q3
1999,Q4,Foodandnon_alcoholicbeverages,01,ABZV,NDGCN,https://www.ons.gov.uk/search?q=ABZV,13958000000.0,0,1999 Q4
2000,Q1,Foodandnon_alcoholicbeverages,01,ABZV,NDGCN,https://www.ons.gov.uk/search?q=ABZV,13873000000.0,0,2000 Q1
2000,Q2,Foodandnon_alcoholicbeverages,01,ABZV,NDGCN,https://www.ons.gov.uk/search?q=ABZV,14261000000.0,0,2000 Q2
2000,Q3,Foodandnon_alcoholicbeverages,01,ABZV,NDGCN,https://www.ons.gov.uk/search?q=ABZV,14055000000.0,0,2000 Q3
2000,Q4,Foodandnon_alcoholicbeverages,01,ABZV,NDGCN,https://www.ons.gov.uk/search?q=ABZV,14807000000.0,0,2000 Q4
2001,Q1,Foodandnon_alcoholicbeverages,01,ABZV,NDGCN,https://www.ons.gov.uk/search?q=ABZV,14168000000.0,0,2001 Q1
2001,Q2,Foodandnon_alcoholicbeverages,01,ABZV,NDGCN,https://www.ons.gov.uk/search?q=ABZV,14623000000.0,0,2001 Q2
2001,Q3,Foodandnon_alcoholicbeverages,01,ABZV,NDGCN,https://www.ons.gov.uk/search?q=ABZV,14523000000.0,0,2001 Q3
2001,Q4,Foodandnon_alcoholicbeverages,01,ABZV,NDGCN,https://www.ons.gov.uk/search?q=ABZV,15783000000.0,0,2001 Q4
2002,Q1,Foodandnon_alcoholicbeverages,01,ABZV,NDGCN,https://www.ons.gov.uk/search?q=ABZV,14432000000.0,0,2002 Q1
2002,Q2,Foodandnon_alcoholicbeverages,01,ABZV,NDGCN,https://www.ons.gov.uk/search?q=ABZV,14831000000.0,0,2002 Q2
2002,Q3,Foodandnon_alcoholicbeverages,01,ABZV,NDGCN,https://www.ons.gov.uk/search?q=ABZV,14672000000.0,0,2002 Q3
2002,Q4,Foodandnon_alcoholicbeverages,01,ABZV,NDGCN,https://www.ons.gov.uk/search?q=ABZV,16394000000.0,0,2002 Q4
2003,Q1,Foodandnon_alcoholicbeverages,01,ABZV,NDGCN,https://www.ons.gov.uk/search?q=ABZV,15157000000.0,0,2003 Q1
2003,Q2,Foodandnon_alcoholicbeverages,01,ABZV,NDGCN,https://www.ons.gov.uk/search?q=ABZV,16370000000.0,0,2003 Q2
2003,Q3,Foodandnon_alcoholicbeverages,01,ABZV,NDGCN,https://www.ons.gov.uk/search?q=ABZV,15676000000.0,0,2003 Q3
2003,Q4,Foodandnon_alcoholicbeverages,01,ABZV,NDGCN,https://www.ons.gov.uk/search?q=ABZV,16707000000.0,0,2003 Q4
2004,Q1,Foodandnon_alcoholicbeverages,01,ABZV,NDGCN,https://www.ons.gov.uk/search?q=ABZV,16259000000.0,0,2004 Q1
2004,Q2,Foodandnon_alcoholicbeverages,01,ABZV,NDGCN,https://www.ons.gov.uk/search?q=ABZV,16337000000.0,0,2004 Q2
2004,Q3,Foodandnon_alcoholicbeverages,01,ABZV,NDGCN,https://www.ons.gov.uk/search?q=ABZV,15748000000.0,0,2004 Q3
2004,Q4,Foodandnon_alcoholicbeverages,01,ABZV,NDGCN,https://www.ons.gov.uk/search?q=ABZV,17618000000.0,0,2004 Q4
2005,Q1,Foodandnon_alcoholicbeverages,01,ABZV,NDGCN,https://www.ons.gov.uk/search?q=ABZV,16464000000.0,0,2005 Q1
2005,Q2,Foodandnon_alcoholicbeverages,01,ABZV,NDGCN,https://www.ons.gov.uk/search?q=ABZV,16792000000.0,0,2005 Q2
2005,Q3,Foodandnon_alcoholicbeverages,01,ABZV,NDGCN,https://www.ons.gov.uk/search?q=ABZV,16342000000.0,0,2005 Q3
2005,Q4,Foodandnon_alcoholicbeverages,01,ABZV,NDGCN,https://www.ons.gov.uk/search?q=ABZV,18013000000.0,0,2005 Q4
2006,Q1,Foodandnon_alcoholicbeverages,01,ABZV,NDGCN,https://www.ons.gov.uk/search?q=ABZV,16981000000.0,0,2006 Q1
2006,Q2,Foodandnon_alcoholicbeverages,01,ABZV,NDGCN,https://www.ons.gov.uk/search?q=ABZV,17321000000.0,0,2006 Q2
2006,Q3,Foodandnon_alcoholicbeverages,01,ABZV,NDGCN,https://www.ons.gov.uk/search?q=ABZV,17118000000.0,0,2006 Q3
2006,Q4,Foodandnon_alcoholicbeverages,01,ABZV,NDGCN,https://www.ons.gov.uk/search?q=ABZV,18589000000.0,0,2006 Q4
2007,Q1,Foodandnon_alcoholicbeverages,01,ABZV,NDGCN,https://www.ons.gov.uk/search?q=ABZV,17558000000.0,0,2007 Q1
2007,Q2,Foodandnon_alcoholicbeverages,01,ABZV,NDGCN,https://www.ons.gov.uk/search?q=ABZV,17915000000.0,0,2007 Q2
2007,Q3,Foodandnon_alcoholicbeverages,01,ABZV,NDGCN,https://www.ons.gov.uk/search?q=ABZV,18108000000.0,0,2007 Q3
2007,Q4,Foodandnon_alcoholicbeverages,01,ABZV,NDGCN,https://www.ons.gov.uk/search?q=ABZV,19586000000.0,0,2007 Q4
2008,Q1,Foodandnon_alcoholicbeverages,01,ABZV,NDGCN,https://www.ons.gov.uk/search?q=ABZV,18613000000.0,0,2008 Q1
2008,Q2,Foodandnon_alcoholicbeverages,01,ABZV,NDGCN,https://www.ons.gov.uk/search?q=ABZV,20051000000.0,0,2008 Q2
2008,Q3,Foodandnon_alcoholicbeverages,01,ABZV,NDGCN,https://www.ons.gov.uk/search?q=ABZV,19166000000.0,0,2008 Q3
2008,Q4,Foodandnon_alcoholicbeverages,01,ABZV,NDGCN,https://www.ons.gov.uk/search?q=ABZV,19798000000.0,0,2008 Q4
2009,Q1,Foodandnon_alcoholicbeverages,01,ABZV,NDGCN,https://www.ons.gov.uk/search?q=ABZV,19150000000.0,0,2009 Q1
2009,Q2,Foodandnon_alcoholicbeverages,01,ABZV,NDGCN,https://www.ons.gov.uk/search?q=ABZV,20410000000.0,0,2009 Q2
2009,Q3,Foodandnon_alcoholicbeverages,01,ABZV,NDGCN,https://www.ons.gov.uk/search?q=ABZV,19494000000.0,0,2009 Q3
2009,Q4,Foodandnon_alcoholicbeverages,01,ABZV,NDGCN,https://www.ons.gov.uk/search?q=ABZV,20782000000.0,0,2009 Q4
2010,Q1,Foodandnon_alcoholicbeverages,01,ABZV,NDGCN,https://www.ons.gov.uk/search?q=ABZV,18858000000.0,0,2010 Q1
2010,Q2,Foodandnon_alcoholicbeverages,01,ABZV,NDGCN,https://www.ons.gov.uk/search?q=ABZV,20850000000.0,0,2010 Q2
2010,Q3,Foodandnon_alcoholicbeverages,01,ABZV,NDGCN,https://www.ons.gov.uk/search?q=ABZV,20163000000.0,0,2010 Q3
2010,Q4,Foodandnon_alcoholicbeverages,01,ABZV,NDGCN,https://www.ons.gov.uk/search?q=ABZV,21255000000.0,0,2010 Q4
2011,Q1,Foodandnon_alcoholicbeverages,01,ABZV,NDGCN,https://www.ons.gov.uk/search?q=ABZV,21115000000.0,0,2011 Q1
2011,Q2,Foodandnon_alcoholicbeverages,01,ABZV,NDGCN,https://www.ons.gov.uk/search?q=ABZV,21396000000.0,0,2011 Q2
2011,Q3,Foodandnon_alcoholicbeverages,01,ABZV,NDGCN,https://www.ons.gov.uk/search?q=ABZV,21572000000.0,0,2011 Q3
2011,Q4,Foodandnon_alcoholicbeverages,01,ABZV,NDGCN,https://www.ons.gov.uk/search?q=ABZV,23032000000.0,0,2011 Q4
2012,Q1,Foodandnon_alcoholicbeverages,01,ABZV,NDGCN,https://www.ons.gov.uk/search?q=ABZV,21724000000.0,0,2012 Q1
2012,Q2,Foodandnon_alcoholicbeverages,01,ABZV,NDGCN,https://www.ons.gov.uk/search?q=ABZV,21872000000.0,0,2012 Q2
2012,Q3,Foodandnon_alcoholicbeverages,01,ABZV,NDGCN,https://www.ons.gov.uk/search?q=ABZV,21613000000.0,0,2012 Q3
2012,Q4,Foodandnon_alcoholicbeverages,01,ABZV,NDGCN,https://www.ons.gov.uk/search?q=ABZV,24302000000.0,0,2012 Q4
2013,Q1,Foodandnon_alcoholicbeverages,01,ABZV,NDGCN,https://www.ons.gov.uk/search?q=ABZV,22455000000.0,0,2013 Q1
2013,Q2,Foodandnon_alcoholicbeverages,01,ABZV,NDGCN,https://www.ons.gov.uk/search?q=ABZV,22735000000.0,0,2013 Q2
2013,Q3,Foodandnon_alcoholicbeverages,01,ABZV,NDGCN,https://www.ons.gov.uk/search?q=ABZV,23146000000.0,0,2013 Q3
2013,Q4,Foodandnon_alcoholicbeverages,01,ABZV,NDGCN,https://www.ons.gov.uk/search?q=ABZV,24205000000.0,0,2013 Q4
2014,Q1,Foodandnon_alcoholicbeverages,01,ABZV,NDGCN,https://www.ons.gov.uk/search?q=ABZV,23210000000.0,0,2014 Q1
2014,Q2,Foodandnon_alcoholicbeverages,01,ABZV,NDGCN,https://www.ons.gov.uk/search?q=ABZV,23290000000.0,0,2014 Q2
2014,Q3,Foodandnon_alcoholicbeverages,01,ABZV,NDGCN,https://www.ons.gov.uk/search?q=ABZV,23032000000.0,0,2014 Q3
2014,Q4,Foodandnon_alcoholicbeverages,01,ABZV,NDGCN,https://www.ons.gov.uk/search?q=ABZV,24268000000.0,0,2014 Q4
2015,Q1,Foodandnon_alcoholicbeverages,01,ABZV,NDGCN,https://www.ons.gov.uk/search?q=ABZV,22692000000.0,0,2015 Q1
2015,Q2,Foodandnon_alcoholicbeverages,01,ABZV,NDGCN,https://www.ons.gov.uk/search?q=ABZV,22718000000.0,0,2015 Q2
2015,Q3,Foodandnon_alcoholicbeverages,01,ABZV,NDGCN,https://www.ons.gov.uk/search?q=ABZV,22641000000.0,0,2015 Q3
2015,Q4,Foodandnon_alcoholicbeverages,01,ABZV,NDGCN,https://www.ons.gov.uk/search?q=ABZV,23824000000.0,0,2015 Q4
2016,Q1,Foodandnon_alcoholicbeverages,01,ABZV,NDGCN,https://www.ons.gov.uk/search?q=ABZV,23465000000.0,0,2016 Q1
2016,Q2,Foodandnon_alcoholicbeverages,01,ABZV,NDGCN,https://www.ons.gov.uk/search?q=ABZV,23952000000.0,0,2016 Q2
2016,Q3,Foodandnon_alcoholicbeverages,01,ABZV,NDGCN,https://www.ons.gov.uk/search?q=ABZV,24321000000.0,0,2016 Q3
2016,Q4,Foodandnon_alcoholicbeverages,01,ABZV,NDGCN,https://www.ons.gov.uk/search?q=ABZV,25737000000.0,0,2016 Q4
2017,Q1,Foodandnon_alcoholicbeverages,01,ABZV,NDGCN,https://www.ons.gov.uk/search?q=ABZV,24689000000.0,0,2017 Q1
2017,Q2,Foodandnon_alcoholicbeverages,01,ABZV,NDGCN,https://www.ons.gov.uk/search?q=ABZV,25841000000.0,0,2017 Q2
2017,Q3,Foodandnon_alcoholicbeverages,01,ABZV,NDGCN,https://www.ons.gov.uk/search?q=ABZV,25174000000.0,0,2017 Q3
2017,Q4,Foodandnon_alcoholicbeverages,01,ABZV,NDGCN,https://www.ons.gov.uk/search?q=ABZV,27190000000.0,0,2017 Q4
2018,Q1,Foodandnon_alcoholicbeverages,01,ABZV,NDGCN,https://www.ons.gov.uk/search?q=ABZV,26051000000.0,0,2018 Q1
2018,Q2,Foodandnon_alcoholicbeverages,01,ABZV,NDGCN,https://www.ons.gov.uk/search?q=ABZV,26136000000.0,0,2018 Q2
2018,Q3,Foodandnon_alcoholicbeverages,01,ABZV,NDGCN,https://www.ons.gov.uk/search?q=ABZV,26467000000.0,0,2018 Q3
2018,Q4,Foodandnon_alcoholicbeverages,01,ABZV,NDGCN,https://www.ons.gov.uk/search?q=ABZV,28276000000.0,0,2018 Q4
2019,Q1,Foodandnon_alcoholicbeverages,01,ABZV,NDGCN,https://www.ons.gov.uk/search?q=ABZV,26741000000.0,0,2019 Q1
2019,Q2,Foodandnon_alcoholicbeverages,01,ABZV,NDGCN,https://www.ons.gov.uk/search?q=ABZV,27194000000.0,0,2019 Q2
