Year,Quarter,NamedCost,COICOP,CDID,Source,Websource,ExpenditureValue,GroupTotal,Year_Quarter
1997,Q4,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,43000000.0,0,1997 Q4
1998,Q1,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,31000000.0,0,1998 Q1
1998,Q2,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,31000000.0,0,1998 Q2
1998,Q3,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,32000000.0,0,1998 Q3
1998,Q4,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,39000000.0,0,1998 Q4
1999,Q1,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,33000000.0,0,1999 Q1
1999,Q2,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,35000000.0,0,1999 Q2
1999,Q3,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,39000000.0,0,1999 Q3
1999,Q4,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,52000000.0,0,1999 Q4
2000,Q1,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,37000000.0,0,2000 Q1
2000,Q2,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,43000000.0,0,2000 Q2
2000,Q3,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,45000000.0,0,2000 Q3
2000,Q4,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,61000000.0,0,2000 Q4
2001,Q1,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,35000000.0,0,2001 Q1
2001,Q2,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,50000000.0,0,2001 Q2
2001,Q3,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,27000000.0,0,2001 Q3
2001,Q4,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,36000000.0,0,2001 Q4
2002,Q1,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,42000000.0,0,2002 Q1
2002,Q2,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,40000000.0,0,2002 Q2
2002,Q3,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,35000000.0,0,2002 Q3
2002,Q4,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,9000000.0,0,2002 Q4
2003,Q1,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,51000000.0,0,2003 Q1
2003,Q2,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,30000000.0,0,2003 Q2
2003,Q3,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,36000000.0,0,2003 Q3
2003,Q4,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,9000000.0,0,2003 Q4
2004,Q1,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,64000000.0,0,2004 Q1
2004,Q2,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,114000000.0,0,2004 Q2
2004,Q3,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,47000000.0,0,2004 Q3
2004,Q4,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,51000000.0,0,2004 Q4
2005,Q1,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,28000000.0,0,2005 Q1
2005,Q2,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,87000000.0,0,2005 Q2
2005,Q3,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,81000000.0,0,2005 Q3
2005,Q4,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,28000000.0,0,2005 Q4
2006,Q1,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,101000000.0,0,2006 Q1
2006,Q2,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,93000000.0,0,2006 Q2
2006,Q3,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,48000000.0,0,2006 Q3
2006,Q4,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,21000000.0,0,2006 Q4
2007,Q1,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,46000000.0,0,2007 Q1
2007,Q2,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,71000000.0,0,2007 Q2
2007,Q3,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,85000000.0,0,2007 Q3
2007,Q4,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,42000000.0,0,2007 Q4
2008,Q1,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,24000000.0,0,2008 Q1
2008,Q2,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,43000000.0,0,2008 Q2
2008,Q3,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,88000000.0,0,2008 Q3
2008,Q4,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,118000000.0,0,2008 Q4
2009,Q1,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,68000000.0,0,2009 Q1
2009,Q2,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,112000000.0,0,2009 Q2
2009,Q3,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,107000000.0,0,2009 Q3
2009,Q4,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,83000000.0,0,2009 Q4
2010,Q1,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,50000000.0,0,2010 Q1
2010,Q2,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,84000000.0,0,2010 Q2
2010,Q3,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,79000000.0,0,2010 Q3
2010,Q4,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,78000000.0,0,2010 Q4
2011,Q1,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,72000000.0,0,2011 Q1
2011,Q2,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,68000000.0,0,2011 Q2
2011,Q3,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,66000000.0,0,2011 Q3
2011,Q4,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,52000000.0,0,2011 Q4
2012,Q1,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,54000000.0,0,2012 Q1
2012,Q2,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,51000000.0,0,2012 Q2
2012,Q3,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,46000000.0,0,2012 Q3
2012,Q4,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,59000000.0,0,2012 Q4
2013,Q1,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,129000000.0,0,2013 Q1
2013,Q2,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,92000000.0,0,2013 Q2
2013,Q3,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,127000000.0,0,2013 Q3
2013,Q4,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,122000000.0,0,2013 Q4
2014,Q1,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,56000000.0,0,2014 Q1
2014,Q2,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,71000000.0,0,2014 Q2
2014,Q3,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,68000000.0,0,2014 Q3
2014,Q4,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,52000000.0,0,2014 Q4
2015,Q1,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,11000000.0,0,2015 Q1
2015,Q2,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,9000000.0,0,2015 Q2
2015,Q3,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,10000000.0,0,2015 Q3
2015,Q4,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,12000000.0,0,2015 Q4
2016,Q1,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,6000000.0,0,2016 Q1
2016,Q2,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,44000000.0,0,2016 Q2
2016,Q3,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,17000000.0,0,2016 Q3
2016,Q4,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,37000000.0,0,2016 Q4
2017,Q1,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,45000000.0,0,2017 Q1
2017,Q2,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,57000000.0,0,2017 Q2
2017,Q3,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,57000000.0,0,2017 Q3
2017,Q4,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,53000000.0,0,2017 Q4
2018,Q1,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,7000000.0,0,2018 Q1
2018,Q2,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,9000000.0,0,2018 Q2
2018,Q3,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,16000000.0,0,2018 Q3
2018,Q4,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,13000000.0,0,2018 Q4
2019,Q1,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,91000000.0,0,2019 Q1
2019,Q2,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,95000000.0,0,2019 Q2
2019,Q3,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,92000000.0,0,2019 Q3
2019,Q4,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,89000000.0,0,2019 Q4
2020,Q1,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,98000000.0,0,2020 Q1
2020,Q2,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,77000000.0,0,2020 Q2
2020,Q3,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,108000000.0,0,2020 Q3
2020,Q4,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,147000000.0,0,2020 Q4
2021,Q1,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,134000000.0,0,2021 Q1
2021,Q2,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,97000000.0,0,2021 Q2
2021,Q3,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,85000000.0,0,2021 Q3
2021,Q4,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,127000000.0,0,2021 Q4
2022,Q1,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,192000000.0,0,2022 Q1
2022,Q2,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,129000000.0,0,2022 Q2
2022,Q3,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,162000000.0,0,2022 Q3
2022,Q4,Clothingmaterials,03.1.1,ADUQ,03CN,https://www.ons.gov.uk/search?q=ADUQ,161000000.0,0,2022 Q4
1997,Q1,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,4623000000.0,0,1997 Q1
1997,Q2,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,5247000000.0,0,1997 Q2
1997,Q3,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,5371000000.0,0,1997 Q3
1997,Q4,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,7557000000.0,0,1997 Q4
1998,Q1,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,5095000000.0,0,1998 Q1
1998,Q2,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,5763000000.0,0,1998 Q2
1998,Q3,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,5946000000.0,0,1998 Q3
1998,Q4,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,7947000000.0,0,1998 Q4
1999,Q1,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,5420000000.0,0,1999 Q1
1999,Q2,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,5948000000.0,0,1999 Q2
1999,Q3,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,6037000000.0,0,1999 Q3
1999,Q4,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,8280000000.0,0,1999 Q4
2000,Q1,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,5622000000.0,0,2000 Q1
2000,Q2,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,6373000000.0,0,2000 Q2
2000,Q3,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,6521000000.0,0,2000 Q3
2000,Q4,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,9015000000.0,0,2000 Q4
2001,Q1,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,6021000000.0,0,2001 Q1
2001,Q2,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,6641000000.0,0,2001 Q2
2001,Q3,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,6891000000.0,0,2001 Q3
2001,Q4,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,9467000000.0,0,2001 Q4
2002,Q1,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,6578000000.0,0,2002 Q1
2002,Q2,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,7284000000.0,0,2002 Q2
2002,Q3,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,7486000000.0,0,2002 Q3
2002,Q4,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,10116000000.0,0,2002 Q4
2003,Q1,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,7020000000.0,0,2003 Q1
2003,Q2,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,7842000000.0,0,2003 Q2
2003,Q3,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,8015000000.0,0,2003 Q3
2003,Q4,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,10504000000.0,0,2003 Q4
2004,Q1,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,7199000000.0,0,2004 Q1
2004,Q2,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,7855000000.0,0,2004 Q2
2004,Q3,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,7849000000.0,0,2004 Q3
2004,Q4,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,10328000000.0,0,2004 Q4
2005,Q1,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,7207000000.0,0,2005 Q1
2005,Q2,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,7917000000.0,0,2005 Q2
2005,Q3,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,8089000000.0,0,2005 Q3
2005,Q4,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,10745000000.0,0,2005 Q4
2006,Q1,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,7362000000.0,0,2006 Q1
2006,Q2,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,8197000000.0,0,2006 Q2
2006,Q3,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,8316000000.0,0,2006 Q3
2006,Q4,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,10869000000.0,0,2006 Q4
2007,Q1,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,7235000000.0,0,2007 Q1
2007,Q2,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,8471000000.0,0,2007 Q2
2007,Q3,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,8774000000.0,0,2007 Q3
2007,Q4,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,11217000000.0,0,2007 Q4
2008,Q1,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,7899000000.0,0,2008 Q1
2008,Q2,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,9074000000.0,0,2008 Q2
2008,Q3,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,9136000000.0,0,2008 Q3
2008,Q4,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,11096000000.0,0,2008 Q4
2009,Q1,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,8290000000.0,0,2009 Q1
2009,Q2,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,8931000000.0,0,2009 Q2
2009,Q3,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,9011000000.0,0,2009 Q3
2009,Q4,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,11326000000.0,0,2009 Q4
2010,Q1,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,8139000000.0,0,2010 Q1
2010,Q2,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,9125000000.0,0,2010 Q2
2010,Q3,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,9280000000.0,0,2010 Q3
2010,Q4,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,11624000000.0,0,2010 Q4
2011,Q1,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,8498000000.0,0,2011 Q1
2011,Q2,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,9538000000.0,0,2011 Q2
2011,Q3,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,9611000000.0,0,2011 Q3
2011,Q4,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,12260000000.0,0,2011 Q4
2012,Q1,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,8656000000.0,0,2012 Q1
2012,Q2,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,9510000000.0,0,2012 Q2
2012,Q3,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,9806000000.0,0,2012 Q3
2012,Q4,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,12625000000.0,0,2012 Q4
2013,Q1,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,9339000000.0,0,2013 Q1
2013,Q2,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,10363000000.0,0,2013 Q2
2013,Q3,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,10721000000.0,0,2013 Q3
2013,Q4,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,13505000000.0,0,2013 Q4
2014,Q1,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,9348000000.0,0,2014 Q1
2014,Q2,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,10774000000.0,0,2014 Q2
2014,Q3,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,10694000000.0,0,2014 Q3
2014,Q4,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,13685000000.0,0,2014 Q4
2015,Q1,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,9567000000.0,0,2015 Q1
2015,Q2,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,11131000000.0,0,2015 Q2
2015,Q3,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,11443000000.0,0,2015 Q3
2015,Q4,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,14589000000.0,0,2015 Q4
2016,Q1,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,10235000000.0,0,2016 Q1
2016,Q2,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,11654000000.0,0,2016 Q2
2016,Q3,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,12182000000.0,0,2016 Q3
2016,Q4,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,15438000000.0,0,2016 Q4
2017,Q1,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,10637000000.0,0,2017 Q1
2017,Q2,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,11876000000.0,0,2017 Q2
2017,Q3,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,12237000000.0,0,2017 Q3
2017,Q4,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,15180000000.0,0,2017 Q4
2018,Q1,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,10727000000.0,0,2018 Q1
2018,Q2,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,12175000000.0,0,2018 Q2
2018,Q3,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,12386000000.0,0,2018 Q3
2018,Q4,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,15297000000.0,0,2018 Q4
2019,Q1,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,10796000000.0,0,2019 Q1
2019,Q2,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,12293000000.0,0,2019 Q2
2019,Q3,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,12675000000.0,0,2019 Q3
2019,Q4,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,15649000000.0,0,2019 Q4
2020,Q1,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,10048000000.0,0,2020 Q1
2020,Q2,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,8530000000.0,0,2020 Q2
2020,Q3,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,10452000000.0,0,2020 Q3
2020,Q4,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,12637000000.0,0,2020 Q4
2021,Q1,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,8826000000.0,0,2021 Q1
2021,Q2,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,12128000000.0,0,2021 Q2
2021,Q3,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,11942000000.0,0,2021 Q3
2021,Q4,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,15458000000.0,0,2021 Q4
2022,Q1,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,11549000000.0,0,2022 Q1
2022,Q2,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,13154000000.0,0,2022 Q2
2022,Q3,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,12909000000.0,0,2022 Q3
2022,Q4,Garments,03.1.2,ADUR,03CN,https://www.ons.gov.uk/search?q=ADUR,16557000000.0,0,2022 Q4
1997,Q1,Otherarticlesofclothingandclothingaccessories,03.1.3,ADUS,03CN,https://www.ons.gov.uk/search?q=ADUS,296000000.0,0,1997 Q1
1997,Q2,Otherarticlesofclothingandclothingaccessories,03.1.3,ADUS,03CN,https://www.ons.gov.uk/search?q=ADUS,294000000.0,0,1997 Q2
