Year,Quarter,NamedCost,COICOP,CDID,Source,Websource,ExpenditureValue,GroupTotal,Year_Quarter
2012,Q4,FurnishinghouseholdequipmentandroutineHHmaintenance,05,ADFY,05CN,https://www.ons.gov.uk/search?q=ADFY,13131000000.0,0,2012 Q4
2013,Q1,FurnishinghouseholdequipmentandroutineHHmaintenance,05,ADFY,05CN,https://www.ons.gov.uk/search?q=ADFY,11387000000.0,0,2013 Q1
2013,Q2,FurnishinghouseholdequipmentandroutineHHmaintenance,05,ADFY,05CN,https://www.ons.gov.uk/search?q=ADFY,11885000000.0,0,2013 Q2
2013,Q3,FurnishinghouseholdequipmentandroutineHHmaintenance,05,ADFY,05CN,https://www.ons.gov.uk/search?q=ADFY,11819000000.0,0,2013 Q3
2013,Q4,FurnishinghouseholdequipmentandroutineHHmaintenance,05,ADFY,05CN,https://www.ons.gov.uk/search?q=ADFY,13429000000.0,0,2013 Q4
2014,Q1,FurnishinghouseholdequipmentandroutineHHmaintenance,05,ADFY,05CN,https://www.ons.gov.uk/search?q=ADFY,11763000000.0,0,2014 Q1
2014,Q2,FurnishinghouseholdequipmentandroutineHHmaintenance,05,ADFY,05CN,https://www.ons.gov.uk/search?q=ADFY,12160000000.0,0,2014 Q2
2014,Q3,FurnishinghouseholdequipmentandroutineHHmaintenance,05,ADFY,05CN,https://www.ons.gov.uk/search?q=ADFY,12485000000.0,0,2014 Q3
2014,Q4,FurnishinghouseholdequipmentandroutineHHmaintenance,05,ADFY,05CN,https://www.ons.gov.uk/search?q=ADFY,14504000000.0,0,2014 Q4
2015,Q1,FurnishinghouseholdequipmentandroutineHHmaintenance,05,ADFY,05CN,https://www.ons.gov.uk/search?q=ADFY,12648000000.0,0,2015 Q1
2015,Q2,FurnishinghouseholdequipmentandroutineHHmaintenance,05,ADFY,05CN,https://www.ons.gov.uk/search?q=ADFY,13034000000.0,0,2015 Q2
2015,Q3,FurnishinghouseholdequipmentandroutineHHmaintenance,05,ADFY,05CN,https://www.ons.gov.uk/search?q=ADFY,13400000000.0,0,2015 Q3
2015,Q4,FurnishinghouseholdequipmentandroutineHHmaintenance,05,ADFY,05CN,https://www.ons.gov.uk/search?q=ADFY,15896000000.0,0,2015 Q4
2016,Q1,FurnishinghouseholdequipmentandroutineHHmaintenance,05,ADFY,05CN,https://www.ons.gov.uk/search?q=ADFY,13205000000.0,0,2016 Q1
2016,Q2,FurnishinghouseholdequipmentandroutineHHmaintenance,05,ADFY,05CN,https://www.ons.gov.uk/search?q=ADFY,13416000000.0,0,2016 Q2
2016,Q3,FurnishinghouseholdequipmentandroutineHHmaintenance,05,ADFY,05CN,https://www.ons.gov.uk/search?q=ADFY,13877000000.0,0,2016 Q3
2016,Q4,FurnishinghouseholdequipmentandroutineHHmaintenance,05,ADFY,05CN,https://www.ons.gov.uk/search?q=ADFY,16292000000.0,0,2016 Q4
2017,Q1,FurnishinghouseholdequipmentandroutineHHmaintenance,05,ADFY,05CN,https://www.ons.gov.uk/search?q=ADFY,14158000000.0,0,2017 Q1
2017,Q2,FurnishinghouseholdequipmentandroutineHHmaintenance,05,ADFY,05CN,https://www.ons.gov.uk/search?q=ADFY,14663000000.0,0,2017 Q2
2017,Q3,FurnishinghouseholdequipmentandroutineHHmaintenance,05,ADFY,05CN,https://www.ons.gov.uk/search?q=ADFY,15195000000.0,0,2017 Q3
2017,Q4,FurnishinghouseholdequipmentandroutineHHmaintenance,05,ADFY,05CN,https://www.ons.gov.uk/search?q=ADFY,17577000000.0,0,2017 Q4
2018,Q1,FurnishinghouseholdequipmentandroutineHHmaintenance,05,ADFY,05CN,https://www.ons.gov.uk/search?q=ADFY,15296000000.0,0,2018 Q1
2018,Q2,FurnishinghouseholdequipmentandroutineHHmaintenance,05,ADFY,05CN,https://www.ons.gov.uk/search?q=ADFY,15421000000.0,0,2018 Q2
2018,Q3,FurnishinghouseholdequipmentandroutineHHmaintenance,05,ADFY,05CN,https://www.ons.gov.uk/search?q=ADFY,15812000000.0,0,2018 Q3
2018,Q4,FurnishinghouseholdequipmentandroutineHHmaintenance,05,ADFY,05CN,https://www.ons.gov.uk/search?q=ADFY,18249000000.0,0,2018 Q4
2019,Q1,FurnishinghouseholdequipmentandroutineHHmaintenance,05,ADFY,05CN,https://www.ons.gov.uk/search?q=ADFY,15620000000.0,0,2019 Q1
2019,Q2,FurnishinghouseholdequipmentandroutineHHmaintenance,05,ADFY,05CN,https://www.ons.gov.uk/search?q=ADFY,16467000000.0,0,2019 Q2
2019,Q3,FurnishinghouseholdequipmentandroutineHHmaintenance,05,ADFY,05CN,https://www.ons.gov.uk/search?q=ADFY,16433000000.0,0,2019 Q3
2019,Q4,FurnishinghouseholdequipmentandroutineHHmaintenance,05,ADFY,05CN,https://www.ons.gov.uk/search?q=ADFY,18293000000.0,0,2019 Q4
2020,Q1,FurnishinghouseholdequipmentandroutineHHmaintenance,05,ADFY,05CN,https://www.ons.gov.uk/search?q=ADFY,15951000000.0,0,2020 Q1
2020,Q2,FurnishinghouseholdequipmentandroutineHHmaintenance,05,ADFY,05CN,https://www.ons.gov.uk/search?q=ADFY,15264000000.0,0,2020 Q2
2020,Q3,FurnishinghouseholdequipmentandroutineHHmaintenance,05,ADFY,05CN,https://www.ons.gov.uk/search?q=ADFY,17912000000.0,0,2020 Q3
2020,Q4,FurnishinghouseholdequipmentandroutineHHmaintenance,05,ADFY,05CN,https://www.ons.gov.uk/search?q=ADFY,19632000000.0,0,2020 Q4
2021,Q1,FurnishinghouseholdequipmentandroutineHHmaintenance,05,ADFY,05CN,https://www.ons.gov.uk/search?q=ADFY,15963000000.0,0,2021 Q1
2021,Q2,FurnishinghouseholdequipmentandroutineHHmaintenance,05,ADFY,05CN,https://www.ons.gov.uk/search?q=ADFY,18514000000.0,0,2021 Q2
2021,Q3,FurnishinghouseholdequipmentandroutineHHmaintenance,05,ADFY,05CN,https://www.ons.gov.uk/search?q=ADFY,18096000000.0,0,2021 Q3
2021,Q4,FurnishinghouseholdequipmentandroutineHHmaintenance,05,ADFY,05CN,https://www.ons.gov.uk/search?q=ADFY,20868000000.0,0,2021 Q4
2022,Q1,FurnishinghouseholdequipmentandroutineHHmaintenance,05,ADFY,05CN,https://www.ons.gov.uk/search?q=ADFY,18308000000.0,0,2022 Q1
2022,Q2,FurnishinghouseholdequipmentandroutineHHmaintenance,05,ADFY,05CN,https://www.ons.gov.uk/search?q=ADFY,18771000000.0,0,2022 Q2
2022,Q3,FurnishinghouseholdequipmentandroutineHHmaintenance,05,ADFY,05CN,https://www.ons.gov.uk/search?q=ADFY,18402000000.0,0,2022 Q3
2022,Q4,FurnishinghouseholdequipmentandroutineHHmaintenance,05,ADFY,05CN,https://www.ons.gov.uk/search?q=ADFY,21371000000.0,0,2022 Q4
1997,Q1,Furnitureandfurnishingscarpetsandotherfloorcoverings,05.1,ADFZ,05CN,https://www.ons.gov.uk/search?q=ADFZ,3365000000.0,0,1997 Q1
1997,Q2,Furnitureandfurnishingscarpetsandotherfloorcoverings,05.1,ADFZ,05CN,https://www.ons.gov.uk/search?q=ADFZ,3025000000.0,0,1997 Q2
1997,Q3,Furnitureandfurnishingscarpetsandotherfloorcoverings,05.1,ADFZ,05CN,https://www.ons.gov.uk/search?q=ADFZ,2952000000.0,0,1997 Q3
1997,Q4,Furnitureandfurnishingscarpetsandotherfloorcoverings,05.1,ADFZ,05CN,https://www.ons.gov.uk/search?q=ADFZ,3535000000.0,0,1997 Q4
1998,Q1,Furnitureandfurnishingscarpetsandotherfloorcoverings,05.1,ADFZ,05CN,https://www.ons.gov.uk/search?q=ADFZ,3164000000.0,0,1998 Q1
1998,Q2,Furnitureandfurnishingscarpetsandotherfloorcoverings,05.1,ADFZ,05CN,https://www.ons.gov.uk/search?q=ADFZ,3277000000.0,0,1998 Q2
1998,Q3,Furnitureandfurnishingscarpetsandotherfloorcoverings,05.1,ADFZ,05CN,https://www.ons.gov.uk/search?q=ADFZ,3435000000.0,0,1998 Q3
1998,Q4,Furnitureandfurnishingscarpetsandotherfloorcoverings,05.1,ADFZ,05CN,https://www.ons.gov.uk/search?q=ADFZ,3910000000.0,0,1998 Q4
1999,Q1,Furnitureandfurnishingscarpetsandotherfloorcoverings,05.1,ADFZ,05CN,https://www.ons.gov.uk/search?q=ADFZ,3423000000.0,0,1999 Q1
1999,Q2,Furnitureandfurnishingscarpetsandotherfloorcoverings,05.1,ADFZ,05CN,https://www.ons.gov.uk/search?q=ADFZ,3385000000.0,0,1999 Q2
1999,Q3,Furnitureandfurnishingscarpetsandotherfloorcoverings,05.1,ADFZ,05CN,https://www.ons.gov.uk/search?q=ADFZ,3510000000.0,0,1999 Q3
1999,Q4,Furnitureandfurnishingscarpetsandotherfloorcoverings,05.1,ADFZ,05CN,https://www.ons.gov.uk/search?q=ADFZ,4076000000.0,0,1999 Q4
2000,Q1,Furnitureandfurnishingscarpetsandotherfloorcoverings,05.1,ADFZ,05CN,https://www.ons.gov.uk/search?q=ADFZ,3606000000.0,0,2000 Q1
2000,Q2,Furnitureandfurnishingscarpetsandotherfloorcoverings,05.1,ADFZ,05CN,https://www.ons.gov.uk/search?q=ADFZ,3536000000.0,0,2000 Q2
2000,Q3,Furnitureandfurnishingscarpetsandotherfloorcoverings,05.1,ADFZ,05CN,https://www.ons.gov.uk/search?q=ADFZ,3664000000.0,0,2000 Q3
2000,Q4,Furnitureandfurnishingscarpetsandotherfloorcoverings,05.1,ADFZ,05CN,https://www.ons.gov.uk/search?q=ADFZ,4296000000.0,0,2000 Q4
2001,Q1,Furnitureandfurnishingscarpetsandotherfloorcoverings,05.1,ADFZ,05CN,https://www.ons.gov.uk/search?q=ADFZ,3846000000.0,0,2001 Q1
2001,Q2,Furnitureandfurnishingscarpetsandotherfloorcoverings,05.1,ADFZ,05CN,https://www.ons.gov.uk/search?q=ADFZ,3778000000.0,0,2001 Q2
2001,Q3,Furnitureandfurnishingscarpetsandotherfloorcoverings,05.1,ADFZ,05CN,https://www.ons.gov.uk/search?q=ADFZ,3955000000.0,0,2001 Q3
2001,Q4,Furnitureandfurnishingscarpetsandotherfloorcoverings,05.1,ADFZ,05CN,https://www.ons.gov.uk/search?q=ADFZ,4449000000.0,0,2001 Q4
2002,Q1,Furnitureandfurnishingscarpetsandotherfloorcoverings,05.1,ADFZ,05CN,https://www.ons.gov.uk/search?q=ADFZ,4214000000.0,0,2002 Q1
2002,Q2,Furnitureandfurnishingscarpetsandotherfloorcoverings,05.1,ADFZ,05CN,https://www.ons.gov.uk/search?q=ADFZ,3980000000.0,0,2002 Q2
2002,Q3,Furnitureandfurnishingscarpetsandotherfloorcoverings,05.1,ADFZ,05CN,https://www.ons.gov.uk/search?q=ADFZ,4018000000.0,0,2002 Q3
2002,Q4,Furnitureandfurnishingscarpetsandotherfloorcoverings,05.1,ADFZ,05CN,https://www.ons.gov.uk/search?q=ADFZ,4611000000.0,0,2002 Q4
2003,Q1,Furnitureandfurnishingscarpetsandotherfloorcoverings,05.1,ADFZ,05CN,https://www.ons.gov.uk/search?q=ADFZ,4184000000.0,0,2003 Q1
2003,Q2,Furnitureandfurnishingscarpetsandotherfloorcoverings,05.1,ADFZ,05CN,https://www.ons.gov.uk/search?q=ADFZ,4217000000.0,0,2003 Q2
2003,Q3,Furnitureandfurnishingscarpetsandotherfloorcoverings,05.1,ADFZ,05CN,https://www.ons.gov.uk/search?q=ADFZ,4215000000.0,0,2003 Q3
2003,Q4,Furnitureandfurnishingscarpetsandotherfloorcoverings,05.1,ADFZ,05CN,https://www.ons.gov.uk/search?q=ADFZ,4915000000.0,0,2003 Q4
2004,Q1,Furnitureandfurnishingscarpetsandotherfloorcoverings,05.1,ADFZ,05CN,https://www.ons.gov.uk/search?q=ADFZ,4225000000.0,0,2004 Q1
2004,Q2,Furnitureandfurnishingscarpetsandotherfloorcoverings,05.1,ADFZ,05CN,https://www.ons.gov.uk/search?q=ADFZ,4236000000.0,0,2004 Q2
2004,Q3,Furnitureandfurnishingscarpetsandotherfloorcoverings,05.1,ADFZ,05CN,https://www.ons.gov.uk/search?q=ADFZ,4389000000.0,0,2004 Q3
2004,Q4,Furnitureandfurnishingscarpetsandotherfloorcoverings,05.1,ADFZ,05CN,https://www.ons.gov.uk/search?q=ADFZ,5050000000.0,0,2004 Q4
2005,Q1,Furnitureandfurnishingscarpetsandotherfloorcoverings,05.1,ADFZ,05CN,https://www.ons.gov.uk/search?q=ADFZ,4402000000.0,0,2005 Q1
2005,Q2,Furnitureandfurnishingscarpetsandotherfloorcoverings,05.1,ADFZ,05CN,https://www.ons.gov.uk/search?q=ADFZ,4302000000.0,0,2005 Q2
2005,Q3,Furnitureandfurnishingscarpetsandotherfloorcoverings,05.1,ADFZ,05CN,https://www.ons.gov.uk/search?q=ADFZ,4483000000.0,0,2005 Q3
2005,Q4,Furnitureandfurnishingscarpetsandotherfloorcoverings,05.1,ADFZ,05CN,https://www.ons.gov.uk/search?q=ADFZ,5160000000.0,0,2005 Q4
2006,Q1,Furnitureandfurnishingscarpetsandotherfloorcoverings,05.1,ADFZ,05CN,https://www.ons.gov.uk/search?q=ADFZ,4530000000.0,0,2006 Q1
2006,Q2,Furnitureandfurnishingscarpetsandotherfloorcoverings,05.1,ADFZ,05CN,https://www.ons.gov.uk/search?q=ADFZ,4424000000.0,0,2006 Q2
2006,Q3,Furnitureandfurnishingscarpetsandotherfloorcoverings,05.1,ADFZ,05CN,https://www.ons.gov.uk/search?q=ADFZ,4493000000.0,0,2006 Q3
2006,Q4,Furnitureandfurnishingscarpetsandotherfloorcoverings,05.1,ADFZ,05CN,https://www.ons.gov.uk/search?q=ADFZ,5231000000.0,0,2006 Q4
2007,Q1,Furnitureandfurnishingscarpetsandotherfloorcoverings,05.1,ADFZ,05CN,https://www.ons.gov.uk/search?q=ADFZ,4593000000.0,0,2007 Q1
2007,Q2,Furnitureandfurnishingscarpetsandotherfloorcoverings,05.1,ADFZ,05CN,https://www.ons.gov.uk/search?q=ADFZ,4899000000.0,0,2007 Q2
2007,Q3,Furnitureandfurnishingscarpetsandotherfloorcoverings,05.1,ADFZ,05CN,https://www.ons.gov.uk/search?q=ADFZ,5001000000.0,0,2007 Q3
2007,Q4,Furnitureandfurnishingscarpetsandotherfloorcoverings,05.1,ADFZ,05CN,https://www.ons.gov.uk/search?q=ADFZ,5440000000.0,0,2007 Q4
2008,Q1,Furnitureandfurnishingscarpetsandotherfloorcoverings,05.1,ADFZ,05CN,https://www.ons.gov.uk/search?q=ADFZ,4762000000.0,0,2008 Q1
2008,Q2,Furnitureandfurnishingscarpetsandotherfloorcoverings,05.1,ADFZ,05CN,https://www.ons.gov.uk/search?q=ADFZ,4751000000.0,0,2008 Q2
2008,Q3,Furnitureandfurnishingscarpetsandotherfloorcoverings,05.1,ADFZ,05CN,https://www.ons.gov.uk/search?q=ADFZ,4558000000.0,0,2008 Q3
2008,Q4,Furnitureandfurnishingscarpetsandotherfloorcoverings,05.1,ADFZ,05CN,https://www.ons.gov.uk/search?q=ADFZ,4751000000.0,0,2008 Q4
2009,Q1,Furnitureandfurnishingscarpetsandotherfloorcoverings,05.1,ADFZ,05CN,https://www.ons.gov.uk/search?q=ADFZ,3972000000.0,0,2009 Q1
2009,Q2,Furnitureandfurnishingscarpetsandotherfloorcoverings,05.1,ADFZ,05CN,https://www.ons.gov.uk/search?q=ADFZ,4282000000.0,0,2009 Q2
2009,Q3,Furnitureandfurnishingscarpetsandotherfloorcoverings,05.1,ADFZ,05CN,https://www.ons.gov.uk/search?q=ADFZ,4615000000.0,0,2009 Q3
2009,Q4,Furnitureandfurnishingscarpetsandotherfloorcoverings,05.1,ADFZ,05CN,https://www.ons.gov.uk/search?q=ADFZ,5385000000.0,0,2009 Q4
2010,Q1,Furnitureandfurnishingscarpetsandotherfloorcoverings,05.1,ADFZ,05CN,https://www.ons.gov.uk/search?q=ADFZ,4205000000.0,0,2010 Q1
2010,Q2,Furnitureandfurnishingscarpetsandotherfloorcoverings,05.1,ADFZ,05CN,https://www.ons.gov.uk/search?q=ADFZ,4607000000.0,0,2010 Q2
2010,Q3,Furnitureandfurnishingscarpetsandotherfloorcoverings,05.1,ADFZ,05CN,https://www.ons.gov.uk/search?q=ADFZ,4709000000.0,0,2010 Q3
2010,Q4,Furnitureandfurnishingscarpetsandotherfloorcoverings,05.1,ADFZ,05CN,https://www.ons.gov.uk/search?q=ADFZ,5235000000.0,0,2010 Q4
2011,Q1,Furnitureandfurnishingscarpetsandotherfloorcoverings,05.1,ADFZ,05CN,https://www.ons.gov.uk/search?q=ADFZ,4656000000.0,0,2011 Q1
2011,Q2,Furnitureandfurnishingscarpetsandotherfloorcoverings,05.1,ADFZ,05CN,https://www.ons.gov.uk/search?q=ADFZ,4682000000.0,0,2011 Q2
2011,Q3,Furnitureandfurnishingscarpetsandotherfloorcoverings,05.1,ADFZ,05CN,https://www.ons.gov.uk/search?q=ADFZ,4668000000.0,0,2011 Q3
2011,Q4,Furnitureandfurnishingscarpetsandotherfloorcoverings,05.1,ADFZ,05CN,https://www.ons.gov.uk/search?q=ADFZ,5264000000.0,0,2011 Q4
2012,Q1,Furnitureandfurnishingscarpetsandotherfloorcoverings,05.1,ADFZ,05CN,https://www.ons.gov.uk/search?q=ADFZ,4355000000.0,0,2012 Q1
